Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
191.008,3999.974,2954.498,929.013,0.000,0,254.7290934
191.025,4000.322,2954.881,928.873,0.000,0,254.5657414
191.042,4000.671,2955.223,928.603,0.000,0,254.6474176
191.058,4001.018,2955.581,928.723,0.000,0,254.8107688
191.075,4001.366,2955.994,928.733,0.000,0,254.8107688
191.092,4001.720,2956.296,928.883,0.000,0,254.7699311
191.108,4002.067,2956.509,928.633,0.000,0,254.6065796
191.125,4002.416,2956.931,928.663,0.000,0,254.6474176
191.142,4002.765,2957.263,928.833,0.000,0,254.6474176
191.158,4003.113,2957.631,928.943,0.000,0,254.4432264
191.175,4003.462,2958.084,928.743,0.000,0,254.4023878
191.192,4003.810,2958.297,928.783,0.000,0,254.4023878
191.208,4004.164,2958.589,928.683,0.000,0,254.7290934
191.225,4004.512,2958.841,928.723,0.000,0,254.4432264
191.242,4004.860,2959.254,928.793,0.000,0,254.7699311
191.258,4005.209,2959.566,928.983,0.000,0,254.4840648
191.275,4005.557,2959.954,929.043,0.000,0,254.2798716
191.292,4005.905,2960.256,928.783,0.000,0,253.5311414
191.308,4006.253,2960.579,928.563,0.000,0,253.7761841
191.325,4006.607,2960.881,928.803,0.000,0,254.5249032
191.342,4006.957,2961.194,929.013,0.000,0,254.8107688
191.359,4007.304,2961.596,929.043,0.000,0,254.3615492
191.375,4007.652,2961.955,929.083,0.000,0,253.9395439
191.392,4008.001,2962.257,929.093,0.000,0,253.6536632
191.409,4008.349,2962.519,929.073,0.000,0,254.2390326
191.425,4008.697,2962.872,929.053,0.000,0,254.7290934
191.442,4009.046,2963.204,928.993,0.000,0,254.5657414
191.459,4009.400,2963.596,928.763,0.000,0,254.4023878
191.475,4009.747,2963.834,928.853,0.000,0,254.3615492
191.492,4010.095,2964.127,928.873,0.000,0,254.6474176
191.509,4010.444,2964.489,928.823,0.000,0,254.9877307
191.525,4010.793,2964.862,928.753,0.000,0,254.4023878
191.542,4011.141,2965.094,929.053,0.000,0,254.0212232
191.559,4011.494,2965.467,928.933,0.000,0,254.5249032
191.575,4011.842,2965.765,929.093,0.000,0,254.5657414
191.592,4012.192,2966.187,928.963,0.000,0,254.4023878
191.609,4012.539,2966.420,929.083,0.000,0,254.0756758
191.625,4012.887,2966.792,929.063,0.000,0,253.7761841
191.642,4013.237,2967.005,929.163,0.000,0,254.3207104
191.659,4013.584,2967.507,928.973,0.000,0,254.6474176
191.675,4013.932,2967.695,929.203,0.000,0,254.6882555
191.692,4014.286,2968.107,929.123,0.000,0,254.6065796
191.709,4014.635,2968.480,929.043,0.000,0,254.4023878
191.725,4014.982,2968.783,929.093,0.000,0,254.2390326
191.742,4015.331,2969.145,929.063,0.000,0,253.9803836
191.759,4015.680,2969.428,929.123,0.000,0,253.8578642
191.775,4016.027,2969.776,929.233,0.000,0,253.9395439
191.792,4016.381,2970.198,929.003,0.000,0,253.9803836
191.809,4016.729,2970.471,929.063,0.000,0,254.1981936
191.825,4017.078,2970.773,929.103,0.000,0,254.4432264
191.842,4017.425,2971.176,928.963,0.000,0,254.3615492
191.859,4017.774,2971.398,929.103,0.000,0,254.4840648
191.875,4018.122,2971.801,929.063,0.000,0,254.7290934
191.892,4018.476,2972.179,929.003,0.000,0,254.6474176
191.909,4018.824,2972.422,929.053,0.000,0,254.1981936
191.925,4019.172,2972.834,928.993,0.000,0,254.2390326
191.942,4019.520,2973.097,929.073,0.000,0,254.0212232
191.959,4019.868,2973.399,929.123,0.000,0,254.7699311
191.975,4020.216,2973.762,928.993,0.000,0,254.7290934
191.992,4020.571,2974.164,928.913,0.000,0,254.3615492
192.009,4020.919,2974.373,929.093,0.000,0,254.0756758
192.025,4021.267,2974.795,929.023,0.000,0,254.2390326
192.042,4021.615,2975.088,929.043,0.000,0,254.8652188
192.059,4021.963,2975.451,928.993,0.000,0,254.3615492
192.075,4022.312,2975.763,929.033,0.000,0,254.0756758
192.092,4022.665,2976.086,929.073,0.000,0,253.8170242
192.109,4023.014,2976.418,929.163,0.000,0,253.9803836
192.125,4023.362,2976.812,929.043,0.000,0,254.4840648
192.142,4023.709,2977.120,929.093,0.000,0,254.7290934
192.159,4024.058,2977.422,929.163,0.000,0,254.5657414
192.175,4024.406,2977.795,929.133,0.000,0,254.3207104
192.192,4024.755,2978.107,929.163,0.000,0,253.7353439
192.209,4025.109,2978.470,929.113,0.000,0,254.0756758
192.225,4025.456,2978.772,929.193,0.000,0,254.5249032
192.242,4025.805,2979.160,929.363,0.000,0,254.8107688
192.259,4026.153,2979.573,929.393,0.000,0,254.4432264
192.275,4026.501,2979.896,929.333,0.000,0,254.0212232
192.292,4026.855,2980.288,929.273,0.000,0,253.7761841
192.309,4027.204,2980.521,929.313,0.000,0,253.6536632
192.325,4027.552,2980.914,929.163,0.000,0,253.6536632
192.342,4027.899,2981.236,929.193,0.000,0,254.1165152
192.359,4028.248,2981.564,929.183,0.000,0,254.1165152
192.375,4028.596,2981.816,929.163,0.000,0,254.2390326
192.392,4028.950,2982.149,928.993,0.000,0,254.4432264
192.409,4029.297,2982.531,929.233,0.000,0,254.6474176
192.425,4029.646,2982.904,929.243,0.000,0,254.8652188
192.442,4029.994,2983.287,929.243,0.000,0,254.6882555
192.459,4030.342,2983.659,929.293,0.000,0,254.6882555
192.475,4030.690,2984.007,929.133,0.000,0,254.4432264
192.492,4031.044,2984.279,928.973,0.000,0,254.5657414
192.509,4031.393,2984.552,929.133,0.000,0,254.5249032
192.525,4031.740,2985.015,929.003,0.000,0,254.5657414
192.542,4032.089,2985.157,929.523,0.000,0,254.3207104
192.559,4032.437,2985.620,929.303,0.000,0,254.4432264
192.575,4032.784,2985.998,929.313,0.000,0,254.3207104
192.592,4033.133,2986.290,929.233,0.000,0,254.2390326
192.609,4033.487,2986.633,929.143,0.000,0,254.3207104
192.626,4033.835,2986.975,928.993,0.000,0,254.3207104
192.642,4034.183,2987.238,929.063,0.000,0,254.3615492
192.659,4034.531,2987.560,929.123,0.000,0,254.3207104
192.676,4034.880,2987.933,929.083,0.000,0,254.3615492
192.692,4035.228,2988.206,929.273,0.000,0,254.1981936
192.709,4035.582,2988.609,929.163,0.000,0,254.4432264
192.726,4035.930,2988.887,929.193,0.000,0,254.4840648
192.742,4036.279,2989.250,929.123,0.000,0,254.3615492
192.759,4036.626,2989.512,929.293,0.000,0,254.5249032
192.776,4036.975,2989.805,929.343,0.000,0,254.6065796
192.792,4037.323,2990.248,929.273,0.000,0,254.5657414
192.809,4037.672,2990.540,929.423,0.000,0,254.5657414
192.826,4038.025,2990.868,929.453,0.000,0,254.5249032
192.842,4038.374,2991.240,929.503,0.000,0,254.5657414
192.859,4038.722,2991.563,929.413,0.000,0,254.7290934
192.876,4039.070,2991.945,929.283,0.000,0,254.7290934
192.892,4039.419,2992.188,929.233,0.000,0,254.6882555
192.909,4039.767,2992.510,929.303,0.000,0,254.8652188
192.926,4040.121,2992.898,929.323,0.000,0,254.9468935
192.942,4040.469,2993.200,929.483,0.000,0,254.6474176
192.959,4040.817,2993.603,929.343,0.000,0,254.7699311
192.976,4041.166,2993.836,929.533,0.000,0,254.8107688
192.992,4041.515,2994.289,929.373,0.000,0,254.7699311
193.009,4041.862,2994.561,929.533,0.000,0,254.7699311
193.026,4042.211,2994.914,929.533,0.000,0,254.7290934
193.042,4042.559,2995.197,929.593,0.000,0,254.7290934
193.059,4042.913,2995.665,929.483,0.000,0,254.6065796
193.076,4043.261,2995.887,929.493,0.000,0,254.5657414
193.092,4043.610,2996.219,929.673,0.000,0,254.6065796
193.109,4043.959,2996.572,929.623,0.000,0,254.5657414
193.126,4044.306,2996.924,929.383,0.000,0,254.6474176
193.142,4044.654,2997.157,929.403,0.000,0,254.8107688
193.159,4045.003,2997.510,929.323,0.000,0,254.3615492
193.176,4045.357,2997.968,929.263,0.000,0,253.8578642
193.192,4045.704,2998.200,929.373,0.000,0,253.5719821
193.209,4046.053,2998.563,929.273,0.000,0,253.6536632
193.226,4046.402,2998.805,929.443,0.000,0,253.7761841
193.242,4046.751,2999.157,929.433,0.000,0,253.9803836
193.259,4047.098,2999.465,929.543,0.000,0,253.9803836
193.276,4047.447,2999.888,929.373,0.000,0,254.0756758
193.292,4047.801,3000.190,929.523,0.000,0,254.2390326
193.309,4048.149,3000.483,929.563,0.000,0,254.6882555
193.326,4048.497,3000.885,929.593,0.000,0,254.7699311
193.342,4048.845,3001.238,929.613,0.000,0,254.3615492
193.359,4049.194,3001.511,929.693,0.000,0,254.1165152
193.376,4049.541,3001.903,929.633,0.000,0,253.8578642
193.392,4049.895,3002.251,929.623,0.000,0,253.9803836
193.409,4050.244,3002.654,929.663,0.000,0,254.0212232
193.426,4050.592,3002.967,929.673,0.000,0,254.8652188
193.442,4050.940,3003.279,929.653,0.000,0,254.7290934
193.459,4051.289,3003.702,929.673,0.000,0,254.5249032
193.476,4051.637,3003.984,929.593,0.000,0,254.1165152
193.492,4051.985,3004.392,929.423,0.000,0,253.8170242
193.509,4052.339,3004.624,929.483,0.000,0,254.0212232
193.526,4052.687,3005.007,929.403,0.000,0,254.1573544
193.542,4053.036,3005.300,929.393,0.000,0,254.3207104
193.559,4053.383,3005.563,929.453,0.000,0,254.9060562
193.576,4053.732,3005.955,929.583,0.000,0,254.9060562
193.592,4054.080,3006.347,929.653,0.000,0,254.8107688
193.609,4054.428,3006.725,929.733,0.000,0,254.6882555
193.626,4054.782,3007.108,929.553,0.000,0,254.6882555
193.642,4055.131,3007.350,929.503,0.000,0,254.4023878
193.659,4055.480,3007.593,929.503,0.000,0,254.2798716
193.676,4055.829,3007.996,929.383,0.000,0,254.7290934
193.692,4056.176,3008.379,929.523,0.000,0,254.5249032
193.709,4056.525,3008.751,929.703,0.000,0,254.4023878
193.726,4056.874,3009.054,929.703,0.000,0,254.4023878
193.742,4057.221,3009.312,929.773,0.000,0,254.1165152
193.759,4057.575,3009.755,929.563,0.000,0,253.9803836
193.776,4057.924,3009.988,929.563,0.000,0,253.8170242
193.792,4058.272,3010.320,929.563,0.000,0,254.3207104
193.809,4058.620,3010.693,929.363,0.000,0,254.3615492
193.826,4058.968,3010.945,929.533,0.000,0,254.8107688
193.843,4059.316,3011.288,929.683,0.000,0,254.6882555
193.859,4059.670,3011.626,929.683,0.000,0,254.5657414
193.876,4060.018,3012.059,929.353,0.000,0,254.4432264
193.893,4060.366,3012.361,929.553,0.000,0,254.3207104
193.909,4060.714,3012.654,929.663,0.000,0,254.1165152
193.926,4061.063,3012.986,929.683,0.000,0,254.1165152
193.943,4061.412,3013.339,929.713,0.000,0,253.7353439
193.959,4061.761,3013.591,929.723,0.000,0,254.0212232
193.976,4062.109,3014.009,929.623,0.000,0,253.9803836
193.993,4062.462,3014.312,929.753,0.000,0,254.0212232
194.009,4062.811,3014.674,929.613,0.000,0,253.9395439
194.026,4063.159,3014.996,929.683,0.000,0,253.8987041
194.043,4063.506,3015.199,929.813,0.000,0,253.9803836
194.059,4063.855,3015.522,929.853,0.000,0,254.1165152
194.076,4064.209,3015.980,929.753,0.000,0,254.6474176
194.093,4064.558,3016.232,929.863,0.000,0,254.6474176
194.109,4064.906,3016.565,929.943,0.000,0,254.7290934
194.126,4065.254,3016.947,929.933,0.000,0,254.8652188
194.143,4065.602,3017.169,930.023,0.000,0,254.7699311
194.159,4065.950,3017.612,929.913,0.000,0,254.7290934
194.176,4066.298,3017.960,930.033,0.000,0,254.7290934
194.193,4066.652,3018.303,929.993,0.000,0,254.5657414
194.209,4067.000,3018.526,929.973,0.000,0,254.6065796
194.226,4067.349,3018.928,929.693,0.000,0,254.4432264
194.243,4067.697,3019.160,929.833,0.000,0,254.4432264
194.259,4068.046,3019.583,929.593,0.000,0,254.4432264
194.276,4068.394,3019.755,929.883,0.000,0,254.2390326
194.293,4068.742,3020.083,930.043,0.000,0,254.0756758
194.309,4069.096,3020.456,929.963,0.000,0,254.1573544
194.326,4069.445,3020.849,929.903,0.000,0,254.1981936
194.343,4069.793,3021.152,930.023,0.000,0,253.9803836
194.359,4070.140,3021.524,930.043,0.000,0,253.8578642
194.376,4070.489,3021.927,929.973,0.000,0,253.7761841
194.393,4070.838,3022.179,930.013,0.000,0,253.7761841
194.409,4071.185,3022.447,930.063,0.000,0,253.9395439
194.426,4071.539,3022.780,929.983,0.000,0,254.2798716
194.443,4071.887,3023.123,929.903,0.000,0,254.4023878
194.459,4072.235,3023.445,929.893,0.000,0,254.4840648
194.476,4072.583,3023.758,929.923,0.000,0,254.8107688
194.493,4072.932,3024.120,930.003,0.000,0,254.8652188
194.509,4073.281,3024.463,930.023,0.000,0,254.4840648
194.526,4073.629,3024.811,930.093,0.000,0,254.1981936
194.543,4073.982,3025.173,930.193,0.000,0,253.6945036
194.559,4074.330,3025.506,930.263,0.000,0,254.0756758
194.576,4074.679,3025.858,930.133,0.000,0,254.3207104
194.593,4075.028,3026.190,930.163,0.000,0,254.4840648
194.609,4075.375,3026.502,930.123,0.000,0,254.8107688
194.626,4075.724,3026.860,930.083,0.000,0,254.4023878
194.643,4076.073,3027.143,930.083,0.000,0,253.9803836
194.659,4076.421,3027.496,930.073,0.000,0,253.8170242
194.676,4076.775,3027.838,930.013,0.000,0,253.9395439
194.693,4077.124,3028.111,930.113,0.000,0,254.1165152
194.709,4077.472,3028.463,930.033,0.000,0,254.4023878
194.726,4077.820,3028.811,929.983,0.000,0,254.6882555
194.743,4078.168,3029.093,930.043,0.000,0,254.6882555
194.759,4078.517,3029.386,930.093,0.000,0,254.9468935
194.776,4078.871,3029.799,929.953,0.000,0,254.7290934
194.793,4079.219,3030.132,930.023,0.000,0,254.6882555
194.809,4079.567,3030.455,930.043,0.000,0,254.4023878
194.826,4079.916,3030.807,930.073,0.000,0,254.5657414
194.843,4080.263,3031.080,930.173,0.000,0,254.2798716
194.859,4080.612,3031.478,930.133,0.000,0,254.4023878
194.876,4080.961,3031.780,929.943,0.000,0,254.3615492
194.893,4081.315,3032.143,930.023,0.000,0,254.2798716
194.909,4081.662,3032.456,930.293,0.000,0,254.2798716
194.926,4082.010,3032.869,930.303,0.000,0,254.1165152
194.943,4082.358,3033.241,930.283,0.000,0,254.4023878
194.959,4082.707,3033.573,930.353,0.000,0,254.1981936
194.976,4083.055,3033.922,930.253,0.000,0,254.3207104
194.993,4083.403,3034.314,930.183,0.000,0,254.1981936
195.009,4083.757,3034.577,930.233,0.000,0,254.1573544
195.026,4084.104,3035.009,930.003,0.000,0,254.1165152
195.043,4084.453,3035.233,930.143,0.000,0,254.1165152
195.059,4084.802,3035.595,930.073,0.000,0,254.0212232
195.076,4085.150,3035.988,929.863,0.000,0,253.8578642
195.093,4085.498,3036.150,930.053,0.000,0,253.8170242
195.109,4085.852,3036.408,930.273,0.000,0,253.6128227
195.126,4086.201,3036.831,930.243,0.000,0,253.9395439
195.143,4086.549,3037.193,930.473,0.000,0,254.0212232
195.159,4086.896,3037.516,930.493,0.000,0,254.4840648
195.176,4087.245,3037.859,930.523,0.000,0,254.7699311
195.193,4087.593,3038.092,930.463,0.000,0,254.7699311
195.209,4087.941,3038.555,930.233,0.000,0,254.6065796
195.226,4088.295,3038.797,930.183,0.000,0,254.4840648
195.243,4088.644,3039.145,930.163,0.000,0,254.2798716
195.259,4088.992,3039.517,930.073,0.000,0,254.1981936
195.276,4089.340,3039.740,930.203,0.000,0,254.1981936
195.293,4089.689,3040.002,930.343,0.000,0,254.0756758
195.309,4090.037,3040.285,930.483,0.000,0,253.9395439
195.326,4090.385,3040.647,930.423,0.000,0,254.0212232
195.343,4090.739,3041.126,930.313,0.000,0,254.2798716
195.359,4091.087,3041.378,930.393,0.000,0,254.5657414
195.376,4091.436,3041.731,930.413,0.000,0,254.7290934
195.393,4091.785,3042.044,930.403,0.000,0,254.8652188
195.409,4092.132,3042.426,930.433,0.000,0,254.6882555
195.426,4092.481,3042.728,930.443,0.000,0,254.4840648
195.443,4092.829,3042.971,930.573,0.000,0,254.2798716
195.459,4093.182,3043.499,930.363,0.000,0,253.8987041
195.476,4093.531,3043.752,930.443,0.000,0,253.6945036
195.493,4093.879,3043.924,930.643,0.000,0,253.7761841
195.509,4094.228,3044.447,930.463,0.000,0,253.8578642
195.526,4094.575,3044.689,930.533,0.000,0,253.8987041
195.543,4094.923,3045.082,930.543,0.000,0,253.9803836
195.559,4095.277,3045.305,930.663,0.000,0,254.1165152
195.576,4095.626,3045.617,930.493,0.000,0,254.2798716
195.593,4095.974,3045.965,930.353,0.000,0,254.5249032
195.609,4096.322,3046.248,930.523,0.000,0,254.4840648
195.626,4096.670,3046.681,930.323,0.000,0,254.5249032
195.643,4097.018,3047.024,930.423,0.000,0,254.5249032
195.659,4097.372,3047.337,930.403,0.000,0,254.7290934
195.676,4097.720,3047.650,930.473,0.000,0,254.6065796
195.693,4098.068,3047.982,930.463,0.000,0,254.7699311
195.709,4098.416,3048.304,930.363,0.000,0,254.6065796
195.726,4098.766,3048.672,930.423,0.000,0,254.6474176
195.743,4099.114,3049.025,930.443,0.000,0,254.4840648
195.759,4099.462,3049.277,930.543,0.000,0,254.6065796
195.776,4099.816,3049.569,930.653,0.000,0,254.4023878
195.793,4100.165,3049.992,930.663,0.000,0,254.6474176
195.809,4100.513,3050.280,930.763,0.000,0,254.8107688
195.826,4100.861,3050.693,930.743,0.000,0,254.6882555
195.843,4101.210,3050.985,930.793,0.000,0,254.0756758
195.859,4101.559,3051.418,930.663,0.000,0,253.8987041
195.876,4101.907,3051.720,930.773,0.000,0,253.8170242
195.893,4102.255,3052.143,930.683,0.000,0,253.8578642
195.909,4102.609,3052.375,930.793,0.000,0,253.8578642
195.926,4102.957,3052.783,930.703,0.000,0,253.9803836
195.943,4103.306,3053.136,930.693,0.000,0,253.9803836
195.959,4103.653,3053.388,930.633,0.000,0,254.2798716
195.976,4104.002,3053.721,930.523,0.000,0,254.4023878
195.993,4104.351,3053.984,930.463,0.000,0,254.6065796
196.009,4104.699,3054.336,930.493,0.000,0,254.9468935
196.026,4105.047,3054.548,930.783,0.000,0,254.8107688
196.043,4105.402,3054.957,930.733,0.000,0,254.5249032
196.059,4105.750,3055.340,930.773,0.000,0,254.4023878
196.076,4106.098,3055.673,930.833,0.000,0,253.8578642
196.093,4106.446,3055.995,930.873,0.000,0,253.5311414
196.109,4106.795,3056.338,930.893,0.000,0,253.7761841
196.126,4107.143,3056.670,930.913,0.000,0,253.9395439
196.143,4107.492,3057.084,930.823,0.000,0,254.2390326
196.159,4107.846,3057.406,930.833,0.000,0,254.5249032
196.176,4108.194,3057.804,930.613,0.000,0,254.6882555
196.193,4108.541,3058.066,930.513,0.000,0,254.7699311
196.209,4108.890,3058.299,930.503,0.000,0,254.7290934
196.226,4109.238,3058.611,930.643,0.000,0,254.6882555
196.243,4109.587,3058.934,930.653,0.000,0,254.5657414
196.259,4109.940,3059.297,930.613,0.000,0,254.4432264
196.276,4110.288,3059.609,930.713,0.000,0,254.4432264
196.293,4110.637,3060.092,930.553,0.000,0,254.4023878
196.310,4110.986,3060.320,930.583,0.000,0,254.2390326
196.326,4111.333,3060.653,930.563,0.000,0,254.1981936
196.343,4111.682,3061.065,930.513,0.000,0,254.1573544
196.360,4112.031,3061.277,930.723,0.000,0,254.0756758
196.376,4112.378,3061.620,930.633,0.000,0,254.1165152
196.393,4112.732,3062.033,930.663,0.000,0,254.1165152
196.410,4113.081,3062.261,930.793,0.000,0,254.0756758
196.426,4113.430,3062.643,930.693,0.000,0,253.8987041
196.443,4113.777,3063.016,930.703,0.000,0,254.0212232
196.460,4114.126,3063.318,930.793,0.000,0,253.9803836
196.476,4114.474,3063.591,930.903,0.000,0,254.0212232
196.493,4114.822,3064.103,930.733,0.000,0,254.1981936
196.510,4115.171,3064.311,930.943,0.000,0,254.5657414
196.526,4115.525,3064.684,930.943,0.000,0,254.8107688
196.543,4115.873,3065.056,930.933,0.000,0,254.6474176
196.560,4116.221,3065.369,931.103,0.000,0,254.9060562
196.576,4116.569,3065.741,930.903,0.000,0,254.6065796
196.593,4116.919,3066.024,931.023,0.000,0,254.5657414
196.610,4117.267,3066.366,930.943,0.000,0,254.4432264
196.626,4117.615,3066.785,930.833,0.000,0,254.7290934
196.643,4117.964,3067.117,930.833,0.000,0,254.9468935
196.660,4118.318,3067.430,930.913,0.000,0,254.7699311
196.676,4118.666,3067.642,931.003,0.000,0,254.7290934
196.693,4119.013,3068.035,930.953,0.000,0,254.5249032
196.710,4119.362,3068.287,930.753,0.000,0,254.5249032
196.726,4119.710,3068.655,930.693,0.000,0,254.3615492
196.743,4120.064,3068.978,930.783,0.000,0,254.1573544
196.760,4120.412,3069.291,930.903,0.000,0,254.1573544
196.776,4120.761,3069.563,931.063,0.000,0,254.0212232
196.793,4121.109,3070.005,931.003,0.000,0,253.8578642
196.810,4121.457,3070.348,931.023,0.000,0,253.7353439
196.826,4121.805,3070.680,931.023,0.000,0,253.6536632
196.843,4122.154,3071.018,931.123,0.000,0,253.6128227
196.860,4122.508,3071.350,931.143,0.000,0,253.7353439
196.876,4122.856,3071.743,931.113,0.000,0,253.7761841
196.893,4123.204,3072.047,931.143,0.000,0,253.9803836
196.910,4123.553,3072.389,931.033,0.000,0,254.4432264
