Time,Cum. Inj Water,Cum. Prod Water ,Cum Oil prod,Cum. Inj CO2,Cum. Prod Gas,Pressure
hrs,rml,Sml,Sml,rml,SCC,atm
123.4270595,1551.455427,600.3548851,717.2349565,0,64860.04817,255.0638745
123.4437261,1551.664862,600.480075,717.0138373,0,64756.09616,254.9820235
123.4603928,1551.874298,600.7746194,716.8161722,0,64852.75025,254.9274559
123.4770595,1552.083734,600.8679231,717.4144572,0,64886.03495,254.8865301
123.4937261,1552.29317,601.003075,716.6963679,0,64967.81352,254.9274559
123.5103928,1552.503653,601.2079611,716.2476217,0,64787.26742,254.9820235
123.5270595,1552.713089,601.5523156,717.3248747,0,64905.52869,255.022949
123.5437261,1552.922524,601.7572017,717.5941744,0,65036.61556,255.0638745
123.5603928,1553.128819,601.7837712,717.1252876,0,65084.79161,254.8456042
123.5770595,1553.338255,601.8193028,716.9655702,0,65077.58406,254.8865301
123.5937261,1553.54769,601.9943028,716.2076328,0,65193.09288,255.0638745
123.6103928,1553.757126,602.1204927,717.5439419,0,65134.71744,254.9274559
123.6270595,1553.966562,602.3552648,717.7334912,0,65289.4804,255.022949
123.6437261,1554.175998,602.5003788,716.8757928,0,65094.53131,254.8046782
123.6603928,1554.386481,602.9144675,716.1280882,0,65257.70288,254.9274559
123.6770595,1554.595916,602.920113,717.5141316,0,65406.7665,254.9820235
123.6937261,1554.806399,602.9865306,716.1577035,0,65346.01975,254.9820235
123.7103928,1555.015835,603.271113,717.8532089,0,65326.56133,254.9274559
123.7270595,1555.226318,603.4341509,716.4071333,0,65109.02701,255.0638745
123.7437261,1555.432613,603.9976701,716.6369315,0,65268.10655,255.1866502
123.7603928,1555.642048,604.0740498,715.9786144,0,65086.13783,254.8865301
123.7770595,1555.851484,604.3885182,716.6868391,0,65151.17554,255.022949
123.7937261,1556.061967,604.6332524,716.9960736,0,65321.99951,254.9820235
123.8103928,1556.271403,604.6289359,716.2080227,0,65458.77697,255.022949
123.8270595,1556.480839,604.7352017,715.7791139,0,65589.31498,255.022949
123.8437261,1556.690274,604.8404675,716.7065141,0,65463.16023,255.022949
123.8603928,1556.900757,605.0852017,717.3348801,0,65440.32895,255.0638745
123.8770595,1557.110193,605.3199739,717.4945108,0,65325.05218,254.9820235
123.8937261,1557.319629,605.4949739,716.9659492,0,65451.38947,255.0638745
123.9103928,1557.530112,605.8104423,715.9987334,0,65381.16484,255.022949
123.9270595,1557.739548,605.9954043,716.22812,0,65324.31307,255.022949
123.9437261,1557.950031,606.406493,716.2184071,0,65278.60292,255.0638745
123.9603928,1558.156325,606.6024171,716.8168004,0,65278.14816,255.022949
123.9770595,1558.365761,606.8073032,716.8367786,0,65463.01278,254.9820235
123.9937261,1558.575197,606.912569,717.5048844,0,65496.8218,254.9274559
124.0103928,1558.78568,607.0576829,716.8765617,0,65505.63382,255.022949
124.0270595,1558.995115,607.1739107,716.7368767,0,65524.50631,254.9274559
124.0437261,1559.204551,607.438569,716.5873813,0,65471.11846,255.2275753
124.0603928,1559.415034,607.4950246,717.1856229,0,65476.3689,255.1047998
124.0770595,1559.62447,607.789569,717.3552915,0,65639.02557,255.1047998
124.0937261,1559.834953,607.9147588,716.5873271,0,65471.52511,254.9274559
124.1103928,1560.044389,608.2591133,716.1686511,0,65632.26527,254.9820235
124.1270595,1560.253825,608.3643791,716.8367569,0,65407.27646,254.9274559
124.1437261,1560.46326,608.7465818,716.8768758,0,65531.89292,254.9274559
124.1603928,1560.672696,608.8916957,716.537766,0,65717.45224,255.022949
124.1770595,1560.883179,608.9471513,716.7370933,0,65427.96474,254.8456042
124.1937261,1561.091568,609.4010881,716.4382107,0,66165.5273,255.022949
124.2103928,1561.298909,609.5561641,716.3584062,0,67100.35237,255.0638745
124.2270595,1561.508345,610.0101009,715.4511792,0,67063.32489,255.022949
124.2437261,1561.717781,610.4550757,716.1595446,0,67107.0395,255.022949
124.2603928,1561.928264,610.5812656,717.3462608,0,66732.87537,254.9820235
124.2770595,1562.1377,610.8359618,717.4859675,0,66735.0925,255.022949
124.2937261,1562.348183,610.9113415,716.149496,0,66497.75881,255.1047998
124.3103928,1562.556571,611.1461137,717.5457613,0,66031.30519,254.9820235
124.3270595,1562.767054,611.3420378,715.9700711,0,65873.81163,254.9820235
124.3437261,1562.977537,611.5768099,716.688182,0,65867.5671,255.022949
124.3603928,1563.186973,611.7119618,716.9773516,0,66083.0863,254.8865301
124.3770595,1563.396409,611.8152276,717.4559731,0,66224.56056,255.022949
124.3937261,1563.605845,611.790987,716.707792,0,66369.1429,255.2275753
124.4103928,1563.81528,611.7567844,717.2161804,0,66553.98049,254.8865301
124.4270595,1564.024716,612.2970588,715.85362,0,65634.31684,255.022949
124.4437261,1564.23101,612.4654175,716.5882801,0,65525.20921,254.9274559
124.4603928,1564.441493,612.8904682,716.1098536,0,65638.44013,255.0638745
124.4770595,1564.650929,613.0654682,716.8278995,0,65440.09692,254.9820235
124.4937261,1564.860365,613.2006201,717.1669335,0,65256.05364,255.022949
124.5103928,1565.070848,613.4553163,716.3492456,0,65260.53277,254.9274559
124.5270595,1565.280284,613.7608227,716.9278122,0,65187.17445,255.022949
124.5437261,1565.490767,613.9158987,715.541563,0,65178.02372,254.9274559
124.5603928,1565.700203,614.1516708,716.828127,0,65153.30375,254.9274559
124.5770595,1565.909638,614.3167088,716.4292017,0,65163.82124,255.022949
124.5937261,1566.119074,614.4319366,716.8779155,0,65102.63478,255.022949
124.6103928,1566.32851,614.7663291,717.1074645,0,65112.36555,255.1866502
124.6270595,1566.538993,614.9313671,716.658675,0,65130.69849,254.9820235
124.6437261,1566.748429,615.064519,716.1899072,0,65205.94438,254.9274559
124.6603928,1566.957865,615.1797468,717.5660969,0,65164.04721,255.022949
124.6770595,1567.164159,615.4444051,716.95785,0,65116.81505,254.9274559
124.6937261,1567.373595,615.6502911,716.4791852,0,65073.09692,255.2275753
124.7103928,1567.584078,615.8352532,716.1600645,0,65047.02104,255.0638745
124.7270595,1567.793513,616.0102532,716.2298745,0,65084.87857,254.9274559
124.7437261,1568.002949,616.1553671,717.4864224,0,65062.2435,254.8865301
124.7603928,1568.213432,616.4409494,716.7585227,0,65040.03649,254.8456042
124.7770595,1568.422868,616.5063671,717.1373723,0,65094.03936,254.8865301
124.7937261,1568.632304,616.651481,716.9678012,0,65123.63294,254.9274559
124.8103928,1568.84174,616.8663291,715.930667,0,65010.0714,255.022949
124.8270595,1569.052223,617.0712152,717.1872799,0,65143.06651,254.8865301
124.8437261,1569.261658,617.2272911,716.8182624,0,65210.31768,254.9820235
124.8603928,1569.472141,617.2827468,717.5461512,0,65092.96441,254.8865301
124.8770595,1569.681577,617.534443,717.3168621,0,65205.12166,254.8865301
124.8937261,1569.891013,617.6606329,716.2796305,0,65143.01631,255.022949
124.9103928,1570.100449,617.9153291,716.2597714,0,65267.81566,255.2275753
124.9270595,1570.309885,618.0903291,717.3069217,0,65162.438,254.9274559
124.9437261,1570.516179,618.3051772,716.7983492,0,65152.83647,254.8865301
124.9603928,1570.726662,618.411443,717.8753422,0,65200.66152,255.022949
124.9770595,1570.936098,618.7458355,717.3968182,0,65126.75894,255.022949
124.9937261,1571.145533,618.9606836,716.93811,0,65269.91916,255.022949
125.0103928,1571.354969,619.0659494,717.2970572,0,65283.05265,255.0638745
125.0270595,1571.565452,619.2608735,717.426726,0,65272.58314,254.8865301
125.0437261,1571.774888,619.3561772,716.9878335,0,65176.80692,254.9820235
125.0603928,1571.984324,619.6716457,716.8683108,0,65312.85722,255.022949
125.0770595,1572.19376,619.8067975,716.1302759,0,65281.73497,255.022949
125.0937261,1572.403195,619.9817975,717.546422,0,65362.70921,254.9820235
125.1103928,1572.612631,620.2066077,716.4793801,0,65310.83882,254.9820235
125.1270595,1572.822067,620.3716457,716.569125,0,65287.45914,254.8865301
125.1437261,1573.03255,620.5775317,717.2074205,0,65359.2727,254.9820235
125.1603928,1573.241986,620.7923799,716.8783595,0,65458.07701,255.022949
125.1770595,1573.452469,620.9454558,716.7486906,0,65398.24411,254.8865301
125.1937261,1573.658763,621.2499622,716.7488314,0,65531.87787,254.9274559
125.2103928,1573.868199,621.2854938,716.2799554,0,65711.90503,254.9820235
125.2270595,1574.077635,621.2224051,717.8155159,0,65433.32542,254.8456042
125.2437261,1574.288118,621.6464558,717.1160243,0,65591.95572,254.8865301
125.2603928,1574.497553,621.8214558,717.6163295,0,65766.81887,254.9274559
125.2770595,1574.706989,621.7772911,716.1999451,0,65490.33956,255.022949
125.2937261,1574.916425,622.2820381,718.2746574,0,65642.11028,254.8456042
125.3103928,1575.125861,622.4670002,717.2773822,0,65614.8756,254.9274559
125.3270595,1575.336344,622.6818483,717.0580226,0,65601.02597,254.9274559
125.3437261,1575.54578,622.9265825,716.5095911,0,65553.83997,255.0638745
125.3603928,1575.755215,623.2012028,718.3546785,0,65731.98537,254.9820235
125.3770595,1575.965698,623.1978863,717.6763291,0,65861.44562,254.9820235
125.3937261,1576.175134,623.2433799,716.7786309,0,66083.27287,254.9274559
125.4103928,1576.38457,623.2261013,717.4067153,0,66002.50379,254.9820235
125.4270595,1576.595053,623.3911393,717.4964602,0,65735.2752,254.8456042
125.4437261,1576.804489,623.6757216,717.1176107,0,65739.85314,254.8456042
125.4603928,1577.013925,624.0708863,717.5167633,0,65940.10381,254.9274559
125.4770595,1577.220219,624.1960761,717.2873334,0,65812.90334,254.8456042
125.4937261,1577.429655,624.5703167,716.5196398,0,65612.21907,255.1047998
125.5103928,1577.642232,624.9644814,716.7691995,0,65772.39634,255.022949
125.5270595,1577.848526,625.0000129,717.756361,0,65849.1917,254.7637521
125.5437261,1578.057962,625.0455066,715.8414311,0,65621.15561,255.022949
125.5603928,1578.267398,625.4008231,716.6594006,0,65730.63724,255.022949
125.5770595,1578.477881,625.6654814,716.878901,0,65920.29907,254.9274559
125.5937261,1578.687317,625.6113547,715.3428315,0,65540.68265,254.8046782
125.6103928,1578.8978,626.1151017,716.8790093,0,65761.60117,254.9820235
125.6270595,1579.107235,626.2911017,716.7294164,0,65923.50958,255.022949
125.6437261,1579.316671,626.2967472,717.1979567,0,66031.16094,254.9820235
125.6603928,1579.526107,626.3123547,717.2875392,0,66169.78122,255.0638745
125.6770595,1579.735543,626.4773926,717.9956014,0,66068.53332,255.1047998
125.6937261,1579.946026,626.5726964,716.9683102,0,65635.59317,254.9274559
125.7103928,1580.155462,627.3055701,716.7694594,0,65819.88882,254.9820235
125.7270595,1580.364897,627.4785701,716.589948,0,66012.58461,255.1047998
125.7437261,1580.57538,627.4543295,717.8662574,0,65565.76535,254.9820235
125.7603928,1580.784816,627.9182284,717.0521213,0,65711.55038,254.9274559
125.7770595,1580.994252,628.0932284,716.909177,0,65897.36547,254.8456042
125.7937261,1581.200546,628.0998738,717.2281244,0,65920.95751,255.1047998
125.8103928,1581.411029,628.1652915,717.8662683,0,65543.83223,254.8865301
125.8270595,1581.619418,628.7985449,717.2384763,0,65731.04754,254.8456042
125.8437261,1581.829901,628.9336968,716.9891115,0,65907.24171,255.022949
125.8603928,1582.039337,628.9702284,717.8665715,0,65578.88876,254.9820235
125.8770595,1582.248772,629.4241652,717.637499,0,65718.88953,254.9820235
125.8937261,1582.459255,629.4298107,716.9392147,0,65552.03309,254.9820235
125.9103928,1582.668691,629.6645829,717.4179769,0,65516.63437,254.9274559
125.9270595,1582.879174,630.0577475,717.3184866,0,65679.64089,254.8456042
125.9437261,1583.086516,630.073355,717.7272006,0,65578.74801,254.8865301
125.9603928,1583.295951,630.3081272,717.6075912,0,65456.25856,255.022949
125.9770595,1583.505387,630.733178,717.8771292,0,65603.97455,255.1457251
125.9937261,1583.714823,630.7587475,716.6901964,0,65783.66731,254.8865301
126.0103928,1583.925306,630.8341272,716.5803866,0,65217.1147,254.8456042
126.0270595,1584.134742,631.5470768,716.3017314,0,65402.78912,254.8456042
126.0437261,1584.344178,631.5636844,716.6605811,0,65548.88877,254.8456042
126.0603928,1584.55466,631.609178,717.0493818,0,65698.92502,254.9820235
126.0770595,1584.764096,631.7144438,716.6803102,0,64931.76153,255.2275753
126.0937261,1584.973532,632.3676212,715.7034897,0,64974.32675,255.0638745
126.1103928,1585.182968,632.5725073,716.4415139,0,65105.44659,254.7637521
126.1270595,1585.393451,632.5791528,717.2690771,0,65297.06825,254.7637521
126.1437261,1585.602887,632.5449502,717.179094,0,65448.61516,255.0638745
126.1603928,1585.812322,632.5605577,717.0791921,0,65185.81151,254.9274559
126.1770595,1586.021758,632.9646844,717.2190612,0,65062.66127,254.9274559
126.1937261,1586.231194,633.5849757,715.6438367,0,65224.48049,255.1457251
126.2103928,1586.441677,633.6404314,716.0326483,0,65356.40432,255.0638745
126.2270595,1586.651113,633.5673806,717.2989307,0,64999.4726,254.8865301
126.2437261,1586.857407,634.2404821,716.9205036,0,65122.82898,255.022949
126.2603928,1587.066843,634.365672,717.2096624,0,65290.26785,254.9274559
126.2770595,1587.277326,634.4121656,716.9302815,0,65105.22511,255.022949
126.2937261,1587.486762,634.716672,717.0500966,0,64949.77424,254.8865301
126.3103928,1587.696197,635.1307607,716.9306822,0,65076.88986,254.9274559
126.3270595,1587.905633,635.1662923,717.1499335,0,65178.89613,255.022949
126.3437261,1588.115069,635.1719377,718.2966283,0,65081.0969,254.8456042
126.3603928,1588.325552,635.3877859,717.3076963,0,64912.84977,254.8865301
126.3770595,1588.536035,635.8616468,716.3622617,0,65261.66312,255.022949
126.3937261,1588.745471,636.0575708,716.9307363,0,65480.64484,255.022949
126.4103928,1588.954907,636.8173306,716.2931123,0,65241.79188,254.8456042
126.4270595,1589.164342,636.9176154,717.4249507,0,65283.24806,254.8865301
126.4437261,1589.374825,637.5359257,716.4730245,0,65358.28158,254.8865301
126.4603928,1589.58112,637.6023434,716.6723625,0,65469.12072,254.9274559
126.4770595,1589.790555,637.637875,716.3530794,0,65542.68308,255.0638745
126.4937261,1589.999991,637.6335584,716.382803,0,65397.63303,254.8046782
126.5103928,1590.210474,637.8982167,716.8217063,0,65505.08928,255.1457251
126.5270595,1590.41991,637.9646344,716.2232156,0,65690.94809,254.9820235
126.5437261,1590.629346,637.9702798,716.0933843,0,65426.9522,254.9820235
126.5603928,1590.838782,638.1452798,716.2330044,0,65580.13732,254.9274559
126.5770595,1591.049265,638.2515456,716.1830643,0,65762.82798,254.8046782
126.5937261,1591.2587,638.227305,716.8410564,0,65813.80113,255.022949
126.6103928,1591.468136,638.2727986,716.9905085,0,65954.1454,254.9274559
126.6270595,1591.678619,638.3561404,717.5987555,0,65734.13987,255.1866502
126.6437261,1591.888055,638.7602671,716.8410672,0,65440.98566,254.9820235
126.6603928,1592.097491,639.3835584,715.8043772,0,65313.85091,254.8865301
126.6770595,1592.306927,639.5585584,715.3954899,0,65197.50045,255.0638745
126.6937261,1592.513221,639.8142547,716.4826183,0,65173.36886,255.1047998
126.7103928,1592.722657,640.0390648,716.1635409,0,65189.8254,255.022949
126.7270595,1592.93314,640.3336092,716.2284945,0,65230.22583,254.8865301
126.7437261,1593.142575,640.458799,716.1835624,0,65147.11021,255.1457251
126.7603928,1593.352011,640.7533434,716.4928511,0,65076.3679,254.9820235
126.7770595,1593.561447,641.0180016,717.0115372,0,65105.07594,254.8046782
126.7937261,1593.770883,641.1133054,716.6025633,0,65053.14856,255.022949
126.8103928,1593.981366,641.3291535,716.2535566,0,65038.60516,254.9274559
126.8270595,1594.190802,641.5738877,716.4730353,0,65135.26667,255.1457251
126.8437261,1594.401285,641.6393054,716.0141646,0,65039.66282,255.0638745
126.8603928,1594.61072,641.8352295,716.7820965,0,65103.72671,255.022949
126.8770595,1594.820156,641.9604193,715.9243764,0,65063.50799,254.9274559
126.8937261,1595.030639,642.2549637,716.3433665,0,65085.25637,254.9274559
126.9103928,1595.240075,642.3582295,714.8972259,0,65075.15748,254.9820235
126.9270595,1595.449511,642.5232674,716.8120042,0,65084.20412,254.9274559
126.9437261,1595.655805,642.7082295,716.5626936,0,65139.10167,255.022949
126.9603928,1595.865241,642.8931915,715.9842785,0,65012.62865,254.8865301
126.9770595,1596.075724,643.228584,715.7052117,0,65148.15338,254.8046782
126.9937261,1596.28516,643.2641156,716.6624547,0,65235.43553,254.9820235
127.0103928,1596.495643,643.3604193,716.7720695,0,65258.07715,255.0638745
127.0270595,1596.705078,643.4656851,716.6124279,0,65197.5619,254.9274559
127.0437261,1596.914514,643.600837,717.0910819,0,65234.79667,254.8046782
127.0603928,1597.12395,643.8654953,717.041315,0,65028.30331,254.9820235
127.0770595,1597.333386,644.2297738,716.0442348,0,65182.43414,254.8865301
127.0937261,1597.542822,644.3549637,715.6053748,0,65330.16473,254.9274559
127.1103928,1597.753305,644.5110396,716.5328291,0,65280.12437,255.022949
127.1270595,1597.96274,644.5963813,716.7421617,0,65158.24933,254.8865301
127.1437261,1598.173223,644.8978877,715.8646908,0,65188.62428,254.8456042
127.1603928,1598.382659,645.0838498,716.3832904,0,65145.29684,255.022949
127.1770595,1598.592095,645.3186219,716.8620526,0,65274.12715,255.0638745
127.1937261,1598.801531,645.5334701,716.5329916,0,65282.68079,254.9274559
127.2103928,1599.007825,645.7682422,716.7923509,0,65282.69133,254.9274559
127.2270595,1599.217261,645.9532043,716.3435831,0,65196.34746,254.8456042
127.2437261,1599.427744,646.1491283,715.964636,0,65226.71724,254.9274559
127.2603928,1599.63718,646.3938625,716.1841148,0,65200.92987,254.8865301
127.2770595,1599.847663,646.6087107,716.2838867,0,65201.37029,254.9274559
127.2937261,1600.057098,646.7438625,716.8722421,0,65359.54656,254.9820235
127.3103928,1600.267581,646.8102802,716.0942399,0,65352.92572,255.022949
127.3270595,1600.478064,647.0629765,716.8023996,0,65195.56087,254.8456042
127.3437261,1600.684359,647.2877866,717.1116124,0,65315.41874,255.1047998
127.3603928,1600.893794,647.3741283,715.7252874,0,65481.84735,254.9274559
