CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
(hrs),hrs,(rml),ml,(sep_ml),(rml),(std.cc),atm
31.2165,1405.4797,2812.3138,2638.6386,96.7177,65.4123,9.3661,256.5734
31.2331,1405.4964,2812.3138,2638.2138,97.1368,65.4468,9.3640,256.5734
31.2498,1405.5130,2812.3138,2638.3277,97.0058,65.4814,9.3734,256.5734
31.2665,1405.5297,2812.3138,2638.3115,97.0591,65.5160,9.3811,256.5734
31.2831,1405.5464,2812.3138,2638.0629,97.3448,65.5506,9.3863,256.5734
31.2998,1405.5630,2812.3138,2638.2115,97.1319,65.5862,9.3785,256.5324
31.3165,1405.5797,2812.3138,2638.2572,97.0919,65.6208,9.3973,256.5734
31.3331,1405.5964,2812.3138,2638.3335,97.0714,65.6564,9.4124,256.5734
31.3498,1405.6130,2812.3138,2638.2013,97.2208,65.6910,9.4295,256.5734
31.3665,1405.6297,2812.3138,2638.2029,97.1648,65.7255,9.4430,256.5734
31.3831,1405.6464,2812.3138,2638.2628,97.0992,65.7612,9.4621,256.5734
31.3998,1405.6630,2812.3138,2638.3429,96.9877,65.7957,9.4612,256.5734
31.4165,1405.6797,2812.3138,2638.3001,97.0505,65.8303,9.4565,256.5324
31.4331,1405.6964,2812.3138,2638.4494,96.9626,65.8659,9.4815,256.5324
31.4498,1405.7130,2812.3138,2638.0158,97.3819,65.9005,9.4942,256.5324
31.4665,1405.7297,2812.3138,2638.3563,97.0072,65.9351,9.4896,256.5324
31.4831,1405.7464,2812.3138,2638.1572,97.2248,65.9707,9.5067,256.5324
31.4998,1405.7630,2812.3138,2638.1429,97.2919,66.0053,9.5209,256.5324
31.5165,1405.7797,2812.3138,2638.1429,97.2305,66.0409,9.5247,256.5734
31.5331,1405.7964,2812.3138,2638.1344,97.2919,66.0755,9.5270,256.5324
31.5498,1405.8130,2812.3138,2638.1744,97.2748,66.1101,9.5451,256.5324
31.5665,1405.8297,2812.3138,2638.0458,97.2991,66.1446,9.5362,256.5734
31.5831,1405.8464,2812.3138,2638.1444,97.1948,66.1792,9.5174,256.5324
31.5998,1405.8630,2812.3138,2638.1444,97.1948,66.2148,9.5601,256.5324
31.6165,1405.8797,2812.3138,2638.2344,97.1677,66.2494,9.5650,256.5324
31.6331,1405.8964,2812.3138,2638.1469,97.2466,66.2840,9.5569,256.5734
31.6498,1405.9130,2812.3138,2638.3386,97.0491,66.3196,9.5696,256.5324
31.6665,1405.9297,2812.3138,2638.4444,96.9791,66.3542,9.6015,256.5324
31.6831,1405.9464,2812.3138,2638.1729,97.1977,66.3898,9.5802,256.5734
31.6998,1405.9630,2812.3138,2638.1358,97.2191,66.4244,9.6064,256.5324
31.7165,1405.9797,2812.3138,2638.1601,97.2219,66.4590,9.6025,256.5734
31.7331,1405.9964,2812.3138,2638.2515,97.1277,66.4946,9.6187,256.5324
31.7498,1406.0130,2812.3138,2638.0701,97.2305,66.5292,9.6174,256.5734
31.7665,1406.0297,2812.3138,2638.0653,97.3310,66.5637,9.6298,256.5734
31.7831,1406.0464,2812.3138,2638.0701,97.3734,66.5994,9.6496,256.5734
31.7998,1406.0630,2812.3138,2638.3382,97.1510,66.6339,9.6349,256.5324
31.8165,1406.0797,2812.3138,2638.6186,96.7634,66.6685,9.6482,256.5734
31.8331,1406.0964,2812.3138,2638.1386,97.2405,66.7041,9.6609,256.5324
31.8498,1406.1130,2812.3138,2638.4406,96.9672,66.7387,9.6850,256.5324
31.8665,1406.1297,2812.3138,2638.3615,97.0205,66.7733,9.6913,256.5734
31.8831,1406.1464,2812.3138,2638.2529,97.1234,66.8089,9.6859,256.5734
31.8998,1406.1630,2812.3138,2638.0769,97.2823,66.8435,9.6906,256.5324
31.9165,1406.1797,2812.3138,2638.3529,97.0491,66.8791,9.6987,256.5734
31.9331,1406.1964,2812.3138,2638.0586,97.2962,66.9137,9.7231,256.5324
31.9498,1406.2130,2812.3138,2638.0572,97.3634,66.9483,9.7371,256.5734
31.9665,1406.2297,2812.3138,2638.0215,97.3977,66.9839,9.7451,256.5734
31.9831,1406.2464,2812.3138,2638.2172,97.2562,67.0174,9.7484,256.5324
31.9998,1406.2630,2812.3138,2638.0544,97.3834,67.0530,9.7585,256.5734
32.0165,1406.2797,2812.3138,2638.0544,97.3834,67.0876,9.7333,256.5734
32.0331,1406.2964,2812.3138,2638.0086,97.4491,67.1222,9.7464,256.5734
32.0498,1406.3130,2812.3138,2637.6288,97.8347,67.1578,9.7619,256.5734
32.0665,1406.3297,2812.3138,2638.3015,97.1148,67.1924,9.7892,256.5734
32.0831,1406.3464,2812.3138,2638.3129,97.1162,67.2280,9.7844,256.5734
32.0998,1406.3630,2812.3138,2638.1015,97.3991,67.2626,9.7957,256.5734
32.1165,1406.3797,2812.3138,2638.1258,97.3534,67.2972,9.8076,256.5734
32.1331,1406.3964,2812.3138,2638.0444,97.4562,67.3328,9.8104,256.5734
32.1498,1406.4130,2812.3138,2638.3429,97.0848,67.3674,9.8033,256.5734
32.1665,1406.4297,2812.3138,2638.1744,97.3034,67.4020,9.8256,256.6143
32.1831,1406.4464,2812.3138,2638.5529,96.9291,67.4376,9.8372,256.5734
32.1998,1406.4630,2812.3138,2638.0301,97.4534,67.4722,9.8632,256.6143
32.2165,1406.4797,2812.3138,2638.0501,97.4305,67.5078,9.8616,256.5734
32.2331,1406.4964,2812.3138,2638.1801,97.3219,67.5413,9.8632,256.5734
32.2498,1406.5130,2812.3138,2638.2686,97.2419,67.5769,9.8530,256.6143
32.2665,1406.5297,2812.3138,2637.9115,97.6105,67.6115,9.8550,256.5734
32.2831,1406.5464,2812.3138,2638.2558,97.2691,67.6471,9.8827,256.5734
32.2998,1406.5630,2812.3138,2638.2329,97.2691,67.6817,9.8936,256.5734
32.3165,1406.5797,2812.3138,2638.1086,97.4219,67.7163,9.9135,256.6143
32.3331,1406.5964,2812.3138,2638.0358,97.4805,67.7519,9.9198,256.5734
32.3498,1406.6130,2812.3138,2638.0329,97.3919,67.7865,9.9181,256.5734
32.3665,1406.6297,2812.3138,2637.8715,97.5948,67.8211,9.9080,256.5734
32.3831,1406.6464,2812.3138,2638.1886,97.2977,67.8567,9.9125,256.6143
32.3998,1406.6630,2812.3138,2638.1886,97.2977,67.8913,9.9413,256.6143
32.4165,1406.6797,2812.3138,2638.1544,97.3248,67.9258,9.9547,256.6143
32.4331,1406.6964,2812.3138,2638.2851,97.2484,67.9615,9.9605,256.6143
32.4498,1406.7130,2812.3138,2638.0101,97.5062,67.9960,9.9699,256.5734
32.4665,1406.7297,2812.3138,2638.2929,97.1834,68.0306,9.9591,256.6143
32.4831,1406.7464,2812.3138,2637.9244,97.6319,68.0662,9.9654,256.6143
32.4998,1406.7630,2812.3138,2638.4086,97.1548,68.1008,9.9732,256.6143
32.5165,1406.7797,2812.3138,2638.0229,97.4948,68.1364,9.9993,256.6143
32.5331,1406.7964,2812.3138,2638.3644,97.2277,68.1710,10.0080,256.6143
32.5498,1406.8130,2812.3138,2637.9901,97.5605,68.2056,10.0126,256.6143
32.5665,1406.8297,2812.3138,2637.9529,97.5791,68.2402,10.0255,256.6143
32.5831,1406.8464,2812.3138,2638.0472,97.5062,68.2747,10.0252,256.6143
32.5998,1406.8630,2812.3138,2638.1072,97.4619,68.3104,10.0197,256.6143
32.6165,1406.8797,2812.3138,2638.1994,97.4412,68.3449,10.0310,256.6143
32.6331,1406.8964,2812.3138,2638.2172,97.3662,68.3795,10.0511,256.6143
32.6498,1406.9130,2812.3138,2638.2344,97.2991,68.4151,10.0795,256.6553
32.6665,1406.9297,2812.3138,2638.1158,97.5148,68.4497,10.0749,256.6553
32.6831,1406.9464,2812.3138,2638.1658,97.4762,68.4853,10.0714,256.6143
32.6998,1406.9630,2812.3138,2638.5629,96.9819,68.5199,10.0826,256.6143
32.7165,1406.9797,2812.3138,2638.1315,97.4748,68.5545,10.0752,256.6553
32.7331,1406.9964,2812.3138,2638.0588,97.5789,68.5901,10.0757,256.6143
32.7498,1407.0130,2812.3138,2638.2501,97.4077,68.6247,10.0767,256.6553
32.7665,1407.0297,2812.3138,2638.4229,97.1934,68.6593,10.0895,256.6553
32.7831,1407.0464,2812.3138,2638.4968,97.0895,68.6938,10.0849,256.6962
32.7998,1407.0630,2812.3138,2638.5244,97.0491,68.7295,10.0851,256.6962
32.8165,1407.0797,2812.3138,2638.5244,97.0491,68.7640,10.0822,256.6962
32.8331,1407.0964,2812.3138,2638.3144,97.2348,68.7986,10.0952,256.7372
32.8498,1407.1130,2812.3138,2638.1572,97.4191,68.8342,10.0861,256.7372
32.8665,1407.1297,2812.3138,2638.3372,97.1677,68.8688,10.0918,256.7372
32.8831,1407.1464,2812.3138,2638.3864,97.2113,68.9044,10.0966,256.7372
32.8998,1407.1630,2812.3138,2638.5704,97.0088,68.9390,10.0994,256.7781
32.9165,1407.1797,2812.3138,2638.4544,97.1305,68.9736,10.0894,256.7781
32.9331,1407.1964,2812.3138,2638.6644,96.9705,69.0092,10.0958,256.8191
32.9498,1407.2130,2812.3138,2638.6569,96.9451,69.0438,10.0794,256.8191
32.9665,1407.2297,2812.3138,2638.4729,97.0805,69.0784,10.0923,256.8191
32.9831,1407.2464,2812.3138,2638.4444,97.2034,69.1140,10.1011,256.8600
32.9998,1407.2630,2812.3138,2638.4501,97.1548,69.1486,10.0866,256.8600
33.0165,1407.2797,2812.3138,2638.2544,97.3791,69.1831,10.0873,256.8600
33.0331,1407.2964,2812.3138,2638.2858,97.3305,69.2188,10.0729,256.9146
33.0498,1407.3130,2812.3138,2638.3601,97.2319,69.2533,10.0983,256.9146
33.0665,1407.3297,2812.3138,2637.8858,98.0705,69.2890,10.2208,256.6962
33.0831,1407.3464,2812.3138,2637.8158,97.8834,69.3225,10.2261,256.6962
33.0998,1407.3630,2812.3138,2637.8658,97.7962,69.3581,10.2174,256.7372
33.1165,1407.3797,2812.3138,2638.0758,97.5548,69.3927,10.2295,256.7372
33.1331,1407.3964,2812.3138,2638.2780,97.3412,69.4283,10.2354,256.7781
33.1498,1407.4130,2812.3138,2638.2901,97.3191,69.4629,10.2375,256.7781
33.1665,1407.4297,2812.3138,2638.1529,97.4677,69.4975,10.2356,256.7781
33.1831,1407.4464,2812.3138,2638.4415,97.1877,69.5331,10.2200,256.8191
33.1998,1407.4630,2812.3138,2638.4415,97.1877,69.5677,10.2229,256.8191
33.2165,1407.4797,2812.3138,2638.3872,97.2448,69.6022,10.2312,256.8600
33.2331,1407.4964,2812.3138,2638.0429,97.5234,69.6379,10.2176,256.8600
33.2498,1407.5130,2812.3138,2638.1805,97.4744,69.6724,10.2211,256.8600
33.2665,1407.5297,2812.3138,2638.3986,97.2405,69.7070,10.2266,256.9146
33.2831,1407.5464,2812.3138,2638.3829,97.4762,69.7426,10.6182,256.5734
33.2998,1407.5630,2812.3138,2637.6736,98.3098,69.7772,10.3892,256.6143
33.3165,1407.5797,2812.3138,2637.6215,98.0762,69.8128,10.3915,256.6143
33.3331,1407.5964,2812.3138,2637.8272,97.8305,69.8474,10.4078,256.6553
33.3498,1407.6130,2812.3138,2637.9158,97.7505,69.8820,10.3887,256.6553
33.3665,1407.6297,2812.3138,2638.4572,97.2448,69.9166,10.3886,256.6962
33.3831,1407.6464,2812.3138,2638.2472,97.3791,69.9512,10.3935,256.6962
33.3998,1407.6630,2812.3138,2638.2558,97.4391,69.9868,10.3967,256.6962
33.4165,1407.6797,2812.3138,2638.3215,97.3362,70.0214,10.3871,256.7372
33.4331,1407.6964,2812.3138,2638.2886,97.4234,70.0559,10.4183,256.6962
33.4498,1407.7130,2812.3138,2638.3835,97.3657,70.0916,10.3875,256.7372
33.4665,1407.7297,2812.3138,2638.4026,97.3108,70.1261,10.3803,256.7372
33.4831,1407.7464,2812.3138,2638.2801,97.4491,70.1618,10.3965,256.7372
33.4998,1407.7630,2812.3138,2638.3529,97.4248,70.1963,10.3909,256.7372
33.5165,1407.7797,2812.3138,2638.5058,97.2762,70.2309,10.3992,256.7781
33.5331,1407.7964,2812.3138,2638.1672,97.7205,70.2665,10.4076,256.7781
33.5498,1407.8130,2812.3138,2637.1801,99.1534,70.3011,10.9294,256.5324
33.5665,1407.8297,2812.3138,2636.7172,99.5334,70.3357,10.7217,256.3686
33.5831,1407.8464,2812.3138,2636.8144,99.2934,70.3713,10.7485,256.3277
33.5998,1407.8630,2812.3138,2636.8144,99.2934,70.4059,10.7734,256.2458
33.6165,1407.8797,2812.3138,2636.9521,99.1271,70.4405,10.7691,256.2458
33.6331,1407.8964,2812.3138,2637.4215,98.4991,70.4761,10.7734,256.2458
33.6498,1407.9130,2812.3138,2637.9416,97.9847,70.5107,10.7750,256.2458
33.6665,1407.9297,2812.3138,2637.5586,98.3662,70.5452,10.7705,256.2458
33.6831,1407.9464,2812.3138,2638.1301,97.8091,70.5809,10.7884,256.2868
33.6998,1407.9630,2812.3138,2638.3258,97.5948,70.6154,10.7966,256.2868
33.7165,1407.9797,2812.3138,2637.9264,97.9842,70.6511,10.7892,256.2868
33.7331,1407.9964,2812.3138,2637.8444,98.1777,70.6846,10.8223,256.2458
33.7498,1408.0130,2812.3138,2638.2815,97.6805,70.7202,10.8216,256.2868
33.7665,1408.0297,2812.3138,2638.0672,97.9305,70.7548,10.8159,256.2868
33.7831,1408.0464,2812.3138,2638.1872,97.8348,70.7894,10.8383,256.2458
33.7998,1408.0630,2812.3138,2638.0358,98.0034,70.8250,10.8544,256.2458
33.8165,1408.0797,2812.3138,2638.0372,97.9548,70.8596,10.8763,256.2458
33.8331,1408.0964,2812.3138,2637.9815,97.9534,70.8952,10.8737,256.2868
33.8498,1408.1130,2812.3138,2638.4272,97.5034,70.9298,10.8520,256.2868
33.8665,1408.1297,2812.3138,2638.3044,97.6105,70.9643,10.8655,256.3277
33.8831,1408.1464,2812.3138,2637.9821,97.9157,71.0000,10.8611,256.2868
33.8998,1408.1630,2812.3138,2637.9529,97.9962,71.0345,10.8581,256.3277
33.9165,1408.1797,2812.3138,2638.3168,97.6652,71.0691,10.8799,256.3277
33.9331,1408.1964,2812.3138,2638.0008,97.9798,71.1047,10.8689,256.3686
33.9498,1408.2130,2812.3138,2638.4372,97.5748,71.1393,10.8769,256.3686
33.9665,1408.2297,2812.3138,2638.1515,97.8148,71.1739,10.8735,256.4096
33.9831,1408.2464,2812.3138,2638.4572,97.5362,71.2085,10.8616,256.3686
33.9998,1408.2630,2812.3138,2638.2186,97.7677,71.2441,10.8553,256.4096
34.0165,1408.2797,2812.3138,2638.2186,97.7677,71.2787,10.8672,256.4505
34.0331,1408.2964,2812.3138,2638.3929,97.5805,71.3132,10.8653,256.4505
34.0498,1408.3130,2812.3138,2638.1529,97.8234,71.3489,10.8644,256.4505
34.0665,1408.3297,2812.3138,2638.4221,97.5827,71.3834,10.8722,256.4505
34.0831,1408.3464,2812.3138,2638.3172,97.6291,71.4180,10.8683,256.4915
34.0998,1408.3630,2812.3138,2638.2515,97.7491,71.4526,10.8715,256.4915
34.1165,1408.3797,2812.3138,2638.0386,97.9819,71.4882,10.8704,256.5324
34.1331,1408.3964,2812.3138,2638.4744,97.5234,71.5228,10.8689,256.5324
34.1498,1408.4130,2812.3138,2638.1144,97.8834,71.5574,10.8715,256.5324
34.1665,1408.4297,2812.3138,2638.5472,97.4919,71.5930,10.8576,256.5324
34.1831,1408.4464,2812.3138,2638.3786,97.5591,71.6276,10.8600,256.5734
34.1998,1408.4630,2812.3138,2638.4244,97.6091,71.6632,10.8741,256.5734
34.2165,1408.4797,2812.3138,2638.6072,97.4148,71.6978,10.8824,256.6143
34.2331,1408.4964,2812.3138,2638.4215,97.5634,71.7323,10.8824,256.5734
34.2498,1408.5130,2812.3138,2638.0164,97.9913,71.7669,10.8814,256.6143
34.2665,1408.5297,2812.3138,2638.2972,97.6834,71.8025,10.8716,256.6143
34.2831,1408.5464,2812.3138,2638.5344,97.4505,71.8371,10.8689,256.6143
34.2998,1408.5630,2812.3138,2638.2744,97.7105,71.8717,10.8743,256.6553
34.3165,1408.5797,2812.3138,2638.0858,98.0191,71.9073,10.8684,256.6553
34.3331,1408.5964,2812.3138,2638.4958,97.5348,71.9419,10.8505,256.6553
34.3498,1408.6130,2812.3138,2638.1458,97.8619,71.9765,10.8626,256.6553
34.3665,1408.6297,2812.3138,2638.2929,97.8077,72.0121,10.8739,256.6962
34.3831,1408.6464,2812.3138,2638.3501,97.7191,72.0467,10.8595,256.6962
34.3998,1408.6630,2812.3138,2638.1344,97.9205,72.0812,10.8768,256.6962
34.4165,1408.6797,2812.3138,2638.1344,97.9205,72.1169,10.8921,256.6962
34.4331,1408.6964,2812.3138,2638.0403,98.0074,72.1514,10.8707,256.6962
34.4498,1408.7130,2812.3138,2637.7998,98.3236,72.1871,11.6030,256.4505
34.4665,1408.7297,2812.3138,2636.6881,100.1068,72.2216,11.3532,256.1639
34.4831,1408.7464,2812.3138,2636.6672,99.9577,72.2562,11.1961,256.1230
34.4998,1408.7630,2812.3138,2636.7944,99.3834,72.2918,11.2062,256.2049
34.5165,1408.7797,2812.3138,2637.2286,98.9391,72.3264,11.2063,256.2458
34.5331,1408.7964,2812.3138,2637.4858,98.7262,72.3610,11.1924,256.2458
34.5498,1408.8130,2812.3138,2637.9344,98.3048,72.3966,11.2004,256.2458
34.5665,1408.8297,2812.3138,2638.0286,98.1948,72.4312,11.1996,256.2868
34.5831,1408.8464,2812.3138,2637.9715,98.2291,72.4658,11.2034,256.2868
34.5998,1408.8630,2812.3138,2638.3758,97.7962,72.5004,11.1941,256.3277
34.6165,1408.8797,2812.3138,2638.5344,97.6462,72.5360,11.2180,256.3277
34.6331,1408.8964,2812.3138,2638.8829,97.2862,72.5706,11.2036,256.3686
34.6498,1408.9130,2812.3138,2638.2386,97.9534,72.6051,11.1944,256.3686
34.6665,1408.9297,2812.3138,2638.0944,98.0834,72.6408,11.1908,256.3686
34.6831,1408.9464,2812.3138,2638.2358,97.9734,72.6753,11.1997,256.4096
34.6998,1408.9630,2812.3138,2638.1815,98.1205,72.7099,11.1956,256.4096
34.7165,1408.9797,2812.3138,2638.5777,97.6728,72.7455,11.2101,256.4096
34.7331,1408.9964,2812.3138,2638.2492,97.9542,72.7801,11.2088,256.4096
34.7498,1409.0130,2812.3138,2638.3829,97.7905,72.8147,11.2125,256.4096
34.7665,1409.0297,2812.3138,2638.1801,98.0077,72.8503,11.2097,256.4505
34.7831,1409.0464,2812.3138,2638.3158,97.8362,72.8849,11.2126,256.4505
34.7998,1409.0630,2812.3138,2638.3158,97.8362,72.9205,11.2080,256.4505
34.8165,1409.0797,2812.3138,2638.2429,97.9834,72.9551,11.1922,256.4915
34.8331,1409.0964,2812.3138,2638.3244,97.9291,72.9897,11.1923,256.4915
34.8498,1409.1130,2812.3138,2638.3644,97.8934,73.0253,11.2005,256.5324
34.8665,1409.1297,2812.3138,2638.3329,97.9148,73.0599,11.2103,256.4915
34.8831,1409.1464,2812.3138,2638.2578,97.9328,73.0944,11.1998,256.4915
34.8998,1409.1630,2812.3138,2638.5101,97.7219,73.1290,11.2097,256.5324
34.9165,1409.1797,2812.3138,2638.3186,97.8719,73.1636,11.2134,256.5324
34.9331,1409.1964,2812.3138,2638.5172,97.6419,73.1992,11.2071,256.5734
34.9498,1409.2130,2812.3138,2638.2644,97.9662,73.2338,11.2033,256.5734
34.9665,1409.2297,2812.3138,2638.4301,97.7762,73.2694,11.1925,256.5734
34.9831,1409.2464,2812.3138,2638.1201,98.0791,73.3040,11.2006,256.5734
34.9998,1409.2630,2812.3138,2638.5815,97.5962,73.3386,11.2034,256.5734
35.0165,1409.2797,2812.3138,2638.3315,97.8677,73.3742,11.2070,256.6143
35.0331,1409.2964,2812.3138,2638.3729,97.7919,73.4088,11.2125,256.6143
35.0498,1409.3130,2812.3138,2638.1258,98.0677,73.4433,11.2161,256.6553
35.0665,1409.3297,2812.3138,2638.0724,98.1239,73.4790,11.2078,256.6143
35.0831,1409.3464,2812.3138,2638.4258,97.8405,73.5135,11.2120,256.6143
35.0998,1409.3630,2812.3138,2638.3815,97.8177,73.5481,11.2115,256.6143
35.1165,1409.3797,2812.3138,2638.2372,97.9777,73.5837,11.2160,256.6553
35.1331,1409.3964,2812.3138,2638.2229,98.0177,73.6183,11.2138,256.6962
35.1498,1409.4130,2812.3138,2637.6234,99.1400,73.6529,11.5794,256.2868
35.1665,1409.4297,2812.3138,2636.9248,99.5744,73.6885,11.5476,256.1639
35.1831,1409.4464,2812.3138,2636.9248,99.5744,73.7231,11.5976,256.1230
35.1998,1409.4630,2812.3138,2636.7786,99.6991,73.7587,11.6290,256.0274
35.2165,1409.4797,2812.3138,2637.1644,99.2705,73.7933,11.6571,255.9865
35.2331,1409.4964,2812.3138,2636.9372,99.5105,73.8279,11.6866,255.9865
35.2498,1409.5130,2812.3138,2637.5029,98.9134,73.8635,11.7209,255.9455
35.2665,1409.5297,2812.3138,2637.2894,99.0612,73.8981,11.7588,255.8636
35.2831,1409.5464,2812.3138,2637.4872,98.8605,73.9326,11.7982,255.8227
35.2998,1409.5630,2812.3138,2637.1058,99.2977,73.9672,11.8284,255.8227
35.3165,1409.5797,2812.3138,2637.3666,99.0554,74.0028,11.8340,255.7817
35.3331,1409.5964,2812.3138,2637.3772,98.9662,74.0374,11.8559,255.7817
35.3498,1409.6130,2812.3138,2638.0201,98.2805,74.0720,11.8226,255.8227
35.3665,1409.6297,2812.3138,2638.1301,98.1977,74.1076,11.8422,255.7817
35.3831,1409.6464,2812.3138,2638.0372,98.4391,74.1422,11.8551,255.8227
35.3998,1409.6630,2812.3138,2638.0491,98.3401,74.1768,11.8734,255.8227
35.4165,1409.6797,2812.3138,2637.6772,98.7248,74.2124,11.8546,255.8227
35.4331,1409.6964,2812.3138,2637.8858,98.5762,74.2470,11.8786,255.8227
35.4498,1409.7130,2812.3138,2638.2244,98.2348,74.2826,11.8820,255.8227
35.4665,1409.7297,2812.3138,2638.0544,98.4577,74.3161,11.9014,255.8227
35.4831,1409.7464,2812.3138,2637.8215,98.6719,74.3517,11.8919,255.8227
35.4998,1409.7630,2812.3138,2638.0758,98.4305,74.3863,11.9132,255.8227
35.5165,1409.7797,2812.3138,2637.9972,98.5634,74.4219,11.9056,255.8227
35.5331,1409.7964,2812.3138,2637.9278,98.5442,74.4565,11.9315,255.8227
35.5498,1409.8130,2812.3138,2637.9278,98.5442,74.4911,11.9330,255.8636
35.5665,1409.8297,2812.3138,2638.3201,98.1519,74.5267,11.9502,255.8636
35.5831,1409.8464,2812.3138,2638.3186,98.2348,74.5613,11.9607,255.8636
35.5998,1409.8630,2812.3138,2638.2044,98.2962,74.5969,11.9663,255.8636
35.6165,1409.8797,2812.3138,2638.1001,98.4462,74.6315,11.9796,255.8636
35.6331,1409.8964,2812.3138,2638.2815,98.2448,74.6661,11.9814,255.8227
35.6498,1409.9130,2812.3138,2638.0029,98.6077,74.7017,11.9847,255.8636
35.6665,1409.9297,2812.3138,2638.1158,98.4719,74.7363,11.9972,255.8636
35.6831,1409.9464,2812.3138,2638.1201,98.4391,74.7708,12.0100,255.8636
35.6998,1409.9630,2812.3138,2638.1801,98.2905,74.8054,12.0048,255.8636
35.7165,1409.9797,2812.3138,2638.0746,98.4932,74.8400,12.0152,255.8636
35.7331,1409.9964,2812.3138,2638.0315,98.5719,74.8756,12.0311,255.8636
35.7498,1410.0130,2812.3138,2638.0158,98.6048,74.9102,12.0284,255.8636
35.7665,1410.0297,2812.3138,2638.2329,98.3119,74.9458,12.0611,255.8636
35.7831,1410.0464,2812.3138,2637.9215,98.6234,74.9804,12.0485,255.8636
35.7998,1410.0630,2812.3138,2637.8472,98.7391,75.0150,12.0455,255.8636
35.8165,1410.0797,2812.3138,2638.2772,98.2177,75.0506,12.0730,255.8636
35.8331,1410.0964,2812.3138,2638.0372,98.5177,75.0852,12.0873,255.8636
35.8498,1410.1130,2812.3138,2638.1072,98.4862,75.1198,12.0833,255.8636
35.8665,1410.1297,2812.3138,2638.0658,98.5148,75.1554,12.1086,255.8636
35.8831,1410.1464,2812.3138,2638.0535,98.5428,75.1900,12.1075,255.8636
35.8998,1410.1630,2812.3138,2637.8501,98.7534,75.2256,12.1163,255.8636
35.9165,1410.1797,2812.3138,2638.0458,98.5762,75.2602,12.1191,255.8636
35.9331,1410.1964,2812.3138,2638.0458,98.5762,75.2947,12.1422,255.8636
35.9498,1410.2130,2812.3138,2638.1672,98.4234,75.3304,12.1262,255.8636
35.9665,1410.2297,2812.3138,2638.0115,98.5905,75.3649,12.1487,255.8636
35.9831,1410.2464,2812.3138,2638.1672,98.5248,75.3995,12.1599,255.8636
35.9998,1410.2630,2812.3138,2638.4821,98.1199,75.4341,12.1529,255.8636
36.0165,1410.2797,2812.3138,2638.2319,98.4159,75.4687,12.1818,255.8227
36.0331,1410.2964,2812.3138,2638.2872,98.3448,75.5043,12.1872,255.8227
36.0498,1410.3130,2812.3138,2637.8744,98.7262,75.5389,12.1810,255.8636
36.0665,1410.3297,2812.3138,2638.1415,98.4719,75.5745,12.1945,255.8227
36.0831,1410.3464,2812.3138,2637.9801,98.6719,75.6091,12.2086,255.8636
36.0998,1410.3630,2812.3138,2638.2758,98.3819,75.6436,12.2024,255.8636
36.1165,1410.3797,2812.3138,2638.3544,98.2605,75.6793,12.1915,255.8636
36.1331,1410.3964,2812.3138,2637.9601,98.6705,75.7138,12.2276,255.8636
36.1498,1410.4130,2812.3138,2637.9329,98.6877,75.7484,12.2115,255.8636
36.1665,1410.4297,2812.3138,2638.1815,98.4819,75.7840,12.2454,255.8227
36.1831,1410.4464,2812.3138,2638.4544,98.2177,75.8186,12.2362,255.8636
36.1998,1410.4630,2812.3138,2638.0872,98.5291,75.8532,12.2480,255.8636
36.2165,1410.4797,2812.3138,2638.0315,98.5734,75.8888,12.2563,255.8636
36.2331,1410.4964,2812.3138,2638.3429,98.3305,75.9234,12.2757,255.8636
36.2498,1410.5130,2812.3138,2638.1644,98.5262,75.9580,12.2854,255.8636
36.2665,1410.5297,2812.3138,2638.0872,98.6234,75.9936,12.2703,255.8636
36.2831,1410.5464,2812.3138,2638.0429,98.6391,76.0282,12.2918,255.8636
36.2998,1410.5630,2812.3138,2638.2858,98.3862,76.0627,12.3080,255.8636
36.3165,1410.5797,2812.3138,2638.4001,98.2719,76.0984,12.3233,255.8636
36.3331,1410.5964,2812.3138,2638.4001,98.2719,76.1329,12.3269,255.8227
