Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
(hrs),(rml),ml,(sep_ml),(rml),(std.cc),atm
723.094,1342.276,1215.292,108.204,0.000,0,254.52078
723.111,1342.310,1215.327,108.174,0.000,0,254.5109107
723.127,1342.345,1215.361,108.244,0.000,0,254.5306492
723.144,1342.381,1215.397,108.354,0.000,0,254.5405184
723.161,1342.415,1215.432,108.294,0.000,0,254.5306492
723.177,1342.450,1215.466,108.294,0.000,0,254.52078
723.194,1342.485,1215.502,108.194,0.000,0,254.52078
723.211,1342.520,1215.536,108.284,0.000,0,254.5109107
723.227,1342.555,1215.571,108.134,0.000,0,254.5109107
723.244,1342.590,1215.606,108.364,0.000,0,254.5010415
723.261,1342.625,1215.641,108.234,0.000,0,254.5109107
723.277,1342.659,1215.676,108.244,0.000,0,254.4911723
723.294,1342.695,1215.711,108.244,0.000,0,254.4911723
723.311,1342.729,1215.746,108.284,0.000,0,254.481303
723.327,1342.764,1215.780,108.254,0.000,0,254.4911723
723.344,1342.800,1215.816,108.194,0.000,0,254.4911723
723.361,1342.834,1215.851,108.194,0.000,0,254.4911723
723.377,1342.870,1215.886,108.304,0.000,0,254.4714338
723.394,1342.904,1215.921,108.414,0.000,0,254.4615646
723.411,1342.939,1215.955,108.224,0.000,0,254.4516954
723.427,1342.974,1215.990,108.154,0.000,0,254.4615646
723.444,1343.009,1216.025,108.274,0.000,0,254.4615646
723.461,1343.044,1216.060,108.124,0.000,0,254.4615646
723.477,1343.079,1216.096,108.274,0.000,0,254.4714338
723.494,1343.114,1216.130,108.204,0.000,0,254.481303
723.511,1343.148,1216.165,108.194,0.000,0,254.5109107
723.527,1343.183,1216.199,108.244,0.000,0,254.52078
723.544,1343.219,1216.235,108.204,0.000,0,254.5405184
723.561,1343.253,1216.270,108.294,0.000,0,254.5503877
723.577,1343.289,1216.305,108.294,0.000,0,254.5701261
723.594,1343.323,1216.340,108.194,0.000,0,254.5701261
723.611,1343.358,1216.374,108.254,0.000,0,254.5701261
723.627,1343.394,1216.410,108.224,0.000,0,254.5602569
723.644,1343.428,1216.444,108.304,0.000,0,254.5405184
723.661,1343.463,1216.479,108.284,0.000,0,254.52078
723.677,1343.497,1216.514,108.254,0.000,0,254.52078
723.694,1343.533,1216.549,108.194,0.000,0,254.52078
723.711,1343.567,1216.584,108.214,0.000,0,254.52078
723.727,1343.603,1216.619,108.234,0.000,0,254.5306492
723.744,1343.638,1216.654,108.254,0.000,0,254.5306492
723.761,1343.672,1216.689,108.174,0.000,0,254.5405184
723.777,1343.707,1216.723,108.264,0.000,0,254.5306492
723.794,1343.742,1216.759,108.154,0.000,0,254.5503877
723.811,1343.777,1216.793,108.204,0.000,0,254.5503877
723.827,1343.813,1216.829,108.184,0.000,0,254.5503877
723.844,1343.847,1216.863,108.164,0.000,0,254.5109107
723.861,1343.882,1216.898,108.154,0.000,0,254.481303
723.877,1343.916,1216.933,108.264,0.000,0,254.481303
723.894,1343.951,1216.967,108.214,0.000,0,254.52078
723.911,1343.986,1217.003,108.274,0.000,0,254.5405184
723.927,1344.021,1217.037,108.234,0.000,0,254.5405184
723.944,1344.056,1217.072,108.294,0.000,0,254.52078
723.961,1344.091,1217.108,108.214,0.000,0,254.5010415
723.977,1344.126,1217.142,108.144,0.000,0,254.4911723
723.994,1344.160,1217.177,108.134,0.000,0,254.4714338
724.011,1344.196,1217.212,108.274,0.000,0,254.4615646
724.027,1344.230,1217.247,108.284,0.000,0,254.4516954
724.044,1344.265,1217.281,108.274,0.000,0,254.4516954
724.061,1344.301,1217.317,108.304,0.000,0,254.4615646
724.077,1344.335,1217.352,108.174,0.000,0,254.4615646
724.094,1344.370,1217.386,108.244,0.000,0,254.4615646
724.111,1344.405,1217.422,106.874,0.000,0,254.4714338
724.127,1344.440,1217.456,108.214,0.000,0,254.4714338
724.144,1344.475,1217.491,108.134,0.000,0,254.4714338
724.161,1344.510,1217.527,108.164,0.000,0,254.4714338
724.177,1344.545,1217.561,108.294,0.000,0,254.481303
724.194,1344.579,1217.596,108.204,0.000,0,254.4714338
724.211,1344.614,1217.630,108.284,0.000,0,254.4911723
724.227,1344.649,1217.666,108.194,0.000,0,254.5109107
724.244,1344.684,1217.700,108.184,0.000,0,254.52078
724.261,1344.720,1217.736,108.214,0.000,0,254.5109107
724.277,1344.754,1217.771,108.124,0.000,0,254.5109107
724.294,1344.789,1217.805,108.144,0.000,0,254.5010415
724.311,1344.824,1217.841,108.224,0.000,0,254.5010415
724.327,1344.859,1217.875,108.244,0.000,0,254.5010415
724.344,1344.895,1217.911,108.254,0.000,0,254.4911723
724.361,1344.929,1217.945,108.314,0.000,0,254.4714338
724.377,1344.964,1217.980,108.284,0.000,0,254.4714338
724.394,1344.998,1218.015,108.224,0.000,0,254.4615646
724.411,1345.034,1218.050,108.224,0.000,0,254.4615646
724.427,1345.068,1218.085,108.284,0.000,0,254.4615646
724.444,1345.104,1218.120,108.204,0.000,0,254.4516954
724.461,1345.139,1218.155,108.174,0.000,0,254.4516954
724.477,1345.173,1218.190,108.244,0.000,0,254.4516954
724.494,1345.208,1218.224,108.334,0.000,0,254.4615646
724.511,1345.243,1218.260,108.244,0.000,0,254.4714338
724.527,1345.278,1218.294,108.174,0.000,0,254.4714338
724.544,1345.314,1218.330,108.224,0.000,0,254.4615646
724.561,1345.348,1218.364,108.244,0.000,0,254.4516954
724.578,1345.383,1218.399,108.284,0.000,0,254.4516954
724.594,1345.418,1218.435,108.224,0.000,0,254.4319569
724.611,1345.453,1218.469,108.324,0.000,0,254.4122184
724.628,1345.487,1218.504,108.304,0.000,0,254.4023492
724.644,1345.522,1218.538,108.264,0.000,0,254.4122184
724.661,1345.558,1218.574,108.284,0.000,0,254.4122184
724.678,1345.592,1218.609,108.194,0.000,0,254.4122184
724.694,1345.628,1218.644,108.274,0.000,0,254.4319569
724.711,1345.662,1218.679,108.314,0.000,0,254.4418261
724.728,1345.697,1218.713,108.234,0.000,0,254.4615646
724.744,1345.732,1218.748,108.154,0.000,0,254.4714338
724.761,1345.767,1218.783,108.344,0.000,0,254.4615646
724.778,1345.802,1218.818,108.414,0.000,0,254.4023492
724.794,1345.837,1218.854,108.334,0.000,0,254.3727415
724.811,1345.872,1218.888,108.234,0.000,0,254.3826107
724.828,1345.906,1218.923,108.214,0.000,0,254.39248
724.844,1345.941,1218.957,108.274,0.000,0,254.3727415
724.861,1345.977,1218.993,108.294,0.000,0,254.3826107
724.878,1346.011,1219.028,108.284,0.000,0,254.4023492
724.894,1346.047,1219.063,108.234,0.000,0,254.39248
724.911,1346.081,1219.098,108.254,0.000,0,254.4023492
724.928,1346.116,1219.132,108.194,0.000,0,254.4220877
724.944,1346.150,1219.167,108.214,0.000,0,254.4418261
724.961,1346.186,1219.202,108.194,0.000,0,254.4714338
724.978,1346.222,1219.238,108.104,0.000,0,254.4714338
724.994,1346.256,1219.273,108.334,0.000,0,254.481303
725.011,1346.291,1219.307,108.164,0.000,0,254.4615646
725.028,1346.325,1219.342,108.254,0.000,0,254.4516954
725.044,1346.360,1219.376,108.284,0.000,0,254.4418261
725.061,1346.396,1219.412,108.234,0.000,0,254.4418261
725.078,1346.431,1219.448,108.134,0.000,0,254.4418261
725.094,1346.466,1219.482,108.354,0.000,0,254.4418261
725.111,1346.500,1219.517,108.184,0.000,0,254.4615646
725.128,1346.535,1219.551,108.224,0.000,0,254.4714338
725.144,1346.571,1219.587,108.264,0.000,0,254.4615646
725.161,1346.605,1219.621,108.144,0.000,0,254.4516954
725.178,1346.641,1219.657,108.264,0.000,0,254.4418261
725.194,1346.675,1219.692,108.264,0.000,0,254.4615646
725.211,1346.710,1219.726,108.244,0.000,0,254.4615646
725.228,1346.744,1219.761,108.184,0.000,0,254.4418261
725.244,1346.780,1219.796,108.224,0.000,0,254.4319569
725.261,1346.815,1219.831,108.294,0.000,0,254.4220877
725.278,1346.849,1219.866,108.234,0.000,0,254.4122184
725.294,1346.885,1219.901,108.234,0.000,0,254.4023492
725.311,1346.919,1219.936,108.274,0.000,0,254.39248
725.328,1346.955,1219.971,108.254,0.000,0,254.3826107
725.344,1346.990,1220.006,108.154,0.000,0,254.3826107
725.361,1347.024,1220.040,108.174,0.000,0,254.3826107
725.378,1347.059,1220.075,108.274,0.000,0,254.39248
725.394,1347.094,1220.111,108.264,0.000,0,254.4023492
725.411,1347.129,1220.145,108.154,0.000,0,254.4220877
725.428,1347.164,1220.181,108.144,0.000,0,254.4319569
725.444,1347.199,1220.215,108.174,0.000,0,254.4319569
725.461,1347.234,1220.250,108.234,0.000,0,254.4418261
725.478,1347.268,1220.285,108.264,0.000,0,254.4418261
725.494,1347.304,1220.320,108.476,0.000,0,254.4122184
725.511,1347.338,1220.355,108.214,0.000,0,254.3530031
725.528,1347.374,1220.390,109.794,0.000,0,254.3135261
725.544,1347.409,1220.425,108.294,0.000,0,254.3036569
725.561,1347.443,1220.459,108.461,0.000,0,254.2937877
725.578,1347.478,1220.494,108.144,0.000,0,254.3036569
725.594,1347.513,1220.530,108.174,0.000,0,254.3233954
725.611,1347.549,1220.565,108.194,0.000,0,254.3530031
725.628,1347.583,1220.600,108.154,0.000,0,254.4023492
725.644,1347.618,1220.634,108.184,0.000,0,254.4516954
725.661,1347.653,1220.669,108.184,0.000,0,254.4911723
725.678,1347.688,1220.705,108.194,0.000,0,254.4911723
725.694,1347.723,1220.739,108.214,0.000,0,254.4714338
725.711,1347.757,1220.774,108.184,0.000,0,254.4714338
725.728,1347.793,1220.809,108.274,0.000,0,254.4615646
725.744,1347.828,1220.844,108.214,0.000,0,254.4516954
725.761,1347.862,1220.878,108.274,0.000,0,254.4615646
725.778,1347.898,1220.914,108.174,0.000,0,254.4418261
725.795,1347.932,1220.949,108.224,0.000,0,254.4418261
725.811,1347.967,1220.983,108.284,0.000,0,254.4418261
725.828,1348.002,1221.019,108.184,0.000,0,254.4418261
725.845,1348.037,1221.053,108.274,0.000,0,254.4319569
725.861,1348.072,1221.088,108.194,0.000,0,254.39248
725.878,1348.107,1221.124,108.134,0.000,0,254.39248
725.895,1348.142,1221.158,108.164,0.000,0,254.3826107
725.911,1348.176,1221.193,108.174,0.000,0,254.39248
725.928,1348.212,1221.228,108.194,0.000,0,254.4122184
725.945,1348.246,1221.263,108.184,0.000,0,254.4220877
725.961,1348.282,1221.298,108.184,0.000,0,254.4319569
725.978,1348.317,1221.333,108.204,0.000,0,254.4319569
725.995,1348.351,1221.368,108.254,0.000,0,254.4319569
726.011,1348.386,1221.402,108.144,0.000,0,254.4023492
726.028,1348.421,1221.438,108.244,0.000,0,254.3727415
726.045,1348.456,1221.472,108.174,0.000,0,254.3332646
726.061,1348.492,1221.508,108.194,0.000,0,254.2937877
726.078,1348.526,1221.543,108.154,0.000,0,254.26418
726.095,1348.561,1221.577,108.154,0.000,0,254.2740492
726.111,1348.595,1221.612,108.164,0.000,0,254.2839184
726.128,1348.631,1221.647,108.174,0.000,0,254.3233954
726.145,1348.665,1221.682,108.174,0.000,0,254.3431338
726.161,1348.701,1221.717,108.304,0.000,0,254.3826107
726.178,1348.736,1221.752,108.204,0.000,0,254.4319569
726.195,1348.770,1221.787,108.214,0.000,0,254.4615646
726.211,1348.806,1221.822,108.344,0.000,0,254.4714338
726.228,1348.840,1221.857,108.214,0.000,0,254.4911723
726.245,1348.875,1221.891,108.324,0.000,0,254.4911723
726.261,1348.911,1221.927,108.294,0.000,0,254.4911723
726.278,1348.945,1221.962,108.304,0.000,0,254.5010415
726.295,1348.980,1221.996,108.284,0.000,0,254.4911723
726.311,1349.015,1222.032,108.264,0.000,0,254.481303
726.328,1349.050,1222.066,108.294,0.000,0,254.4714338
726.345,1349.084,1222.101,108.264,0.000,0,254.4615646
726.361,1349.119,1222.135,108.184,0.000,0,254.4714338
726.378,1349.155,1222.171,108.294,0.000,0,254.4615646
726.395,1349.189,1222.206,108.354,0.000,0,254.481303
726.411,1349.225,1222.241,108.254,0.000,0,254.5109107
726.428,1349.259,1222.276,108.244,0.000,0,254.52078
726.445,1349.294,1222.310,108.324,0.000,0,254.5306492
726.461,1349.330,1222.346,108.354,0.000,0,254.5109107
726.478,1349.364,1222.380,108.264,0.000,0,254.5010415
726.495,1349.399,1222.415,108.234,0.000,0,254.4714338
726.511,1349.434,1222.451,108.244,0.000,0,254.481303
726.528,1349.469,1222.485,108.294,0.000,0,254.5010415
726.545,1349.503,1222.520,108.274,0.000,0,254.52078
726.561,1349.539,1222.555,108.274,0.000,0,254.481303
726.578,1349.574,1222.590,108.204,0.000,0,254.4516954
726.595,1349.609,1222.626,108.264,0.000,0,254.4220877
726.611,1349.644,1222.660,108.254,0.000,0,254.39248
726.628,1349.678,1222.695,108.214,0.000,0,254.3826107
726.645,1349.713,1222.729,108.154,0.000,0,254.3727415
726.661,1349.749,1222.765,108.254,0.000,0,254.3727415
726.678,1349.783,1222.799,108.324,0.000,0,254.39248
726.695,1349.818,1222.834,108.324,0.000,0,254.4122184
726.711,1349.853,1222.870,108.194,0.000,0,254.4319569
726.728,1349.888,1222.904,108.124,0.000,0,254.4516954
726.745,1349.923,1222.940,108.254,0.000,0,254.4516954
726.761,1349.958,1222.974,108.224,0.000,0,254.4714338
726.778,1349.993,1223.009,108.284,0.000,0,254.4714338
726.795,1350.027,1223.044,108.244,0.000,0,254.4714338
726.811,1350.063,1223.079,108.374,0.000,0,254.4418261
726.828,1350.097,1223.114,108.234,0.000,0.000,254.4122184
726.845,1350.133,1223.149,108.264,0.000,0.000,254.3727415
726.861,1350.168,1223.184,108.264,0.000,0.000,254.3332646
726.878,1350.202,1223.218,108.224,0.000,0.000,254.3233954
726.895,1350.237,1223.253,108.224,0.000,0.000,254.3233954
726.911,1350.272,1223.289,108.194,0.000,0.000,254.3431338
726.928,1350.307,1223.323,108.194,0.000,0.000,254.3431338
726.945,1350.342,1223.359,108.234,0.000,0.000,254.3530031
726.961,1350.377,1223.393,108.204,0.000,0.000,254.3628723
726.978,1350.412,1223.428,109.414,0.000,0.000,254.3628723
726.995,1350.447,1223.464,108.224,0.000,0.000,254.3628723
727.012,1350.482,1223.498,108.154,0.000,0.000,254.3530031
727.028,1350.516,1223.533,108.154,0.000,0.000,254.3431338
727.045,1350.551,1223.567,108.234,0.000,0.000,254.3431338
727.062,1350.587,1223.603,108.134,0.000,0.000,254.3431338
727.078,1350.621,1223.637,108.324,0.000,0.000,254.3332646
727.095,1350.657,1223.673,108.164,0.000,0.000,254.3332646
727.112,1350.691,1223.708,108.234,0.000,0.000,254.3332646
727.128,1350.726,1223.742,108.244,0.000,0.000,254.3332646
727.145,1350.761,1223.778,108.184,0.000,0.000,254.3332646
727.162,1350.796,1223.812,108.234,0.000,0.000,254.3233954
727.178,1350.831,1223.847,108.404,0.000,0.000,254.3233954
727.195,1350.866,1223.883,108.164,0.000,0.000,254.3233954
727.212,1350.901,1223.917,108.134,0.000,0.000,254.3233954
727.228,1350.935,1223.952,108.244,0.000,0.000,254.3332646
727.245,1350.971,1223.987,108.194,0.000,0.000,254.3431338
727.262,1351.006,1224.022,108.174,0.000,0.000,254.3530031
727.278,1351.040,1224.056,108.134,0.000,0.000,254.3727415
727.295,1351.076,1224.092,108.104,0.000,0.000,254.4023492
727.312,1351.110,1224.127,108.174,0.000,0.000,254.4615646
727.328,1351.145,1224.161,108.204,0.000,0.000,254.5109107
727.345,1351.180,1224.197,108.234,0.000,0.000,254.5109107
727.362,1351.215,1224.231,108.164,0.000,0.000,254.5109107
727.378,1351.250,1224.266,108.264,0.000,0.000,254.5109107
727.395,1351.285,1224.302,108.224,0.000,0.000,254.5109107
727.412,1351.320,1224.336,108.254,0.000,0.000,254.5109107
727.428,1351.355,1224.372,108.234,0.000,0.000,254.52078
727.445,1351.390,1224.406,108.174,0.000,0.000,254.52078
727.462,1351.425,1224.441,108.324,0.000,0.000,254.5010415
727.478,1351.459,1224.475,108.174,0.000,0.000,254.4615646
727.495,1351.495,1224.511,108.224,0.000,0.000,254.4418261
727.512,1351.529,1224.546,108.094,0.000,0.000,254.4319569
727.528,1351.565,1224.581,108.314,0.000,0.000,254.4319569
727.545,1351.599,1224.616,108.214,0.000,0.000,254.4319569
727.562,1351.634,1224.650,108.284,0.000,0.000,254.4220877
727.578,1351.669,1224.685,108.314,0.000,0.000,254.4319569
727.595,1351.704,1224.721,108.234,0.000,0.000,254.4418261
727.612,1351.739,1224.755,108.234,0.000,0.000,254.4615646
727.628,1351.774,1224.791,108.334,0.000,0.000,254.4714338
727.645,1351.809,1224.825,108.214,0.000,0.000,254.481303
727.662,1351.844,1224.860,108.254,0.000,0.000,254.481303
727.678,1351.878,1224.894,108.204,0.000,0.000,254.4714338
727.695,1351.914,1224.930,108.184,0.000,0.000,254.4911723
727.712,1351.948,1224.965,108.094,0.000,0.000,254.4911723
727.728,1351.984,1225.000,108.304,0.000,0.000,254.4911723
727.745,1352.018,1225.035,108.154,0.000,0.000,254.4911723
727.762,1352.053,1225.069,108.264,0.000,0.000,254.4911723
727.778,1352.089,1225.105,108.214,0.000,0.000,254.4911723
727.795,1352.123,1225.140,108.284,0.000,0.000,254.481303
727.812,1352.158,1225.174,108.114,0.000,0.000,254.481303
727.828,1352.193,1225.210,108.234,0.000,0.000,254.5010415
727.845,1352.228,1225.244,108.304,0.000,0.000,254.5010415
727.862,1352.263,1225.279,108.194,0.000,0.000,254.5010415
727.878,1352.298,1225.314,108.224,0.000,0.000,254.5109107
727.895,1352.333,1225.349,108.134,0.000,0.000,254.5109107
727.912,1352.367,1225.384,108.194,0.000,0.000,254.5306492
727.928,1352.403,1225.419,108.214,0.000,0.000,254.5306492
727.945,1352.437,1225.454,108.094,0.000,0.000,254.5109107
727.962,1352.472,1225.488,108.104,0.000,0.000,254.5010415
727.978,1352.508,1225.524,108.154,0.000,0.000,254.5010415
727.995,1352.542,1225.559,108.194,0.000,0.000,254.5010415
728.012,1352.577,1225.593,108.134,0.000,0.000,254.5010415
728.028,1352.611,1225.628,108.224,0.000,0.000,254.4911723
728.045,1352.647,1225.663,108.284,0.000,0.000,254.4714338
728.062,1352.681,1225.698,108.254,0.000,0.000,254.4615646
728.078,1352.717,1225.733,108.114,0.000,0.000,254.4615646
728.095,1352.752,1225.768,108.164,0.000,0.000,254.4516954
728.112,1352.786,1225.803,108.254,0.000,0.000,254.4418261
728.128,1352.821,1225.837,108.294,0.000,0.000,254.4319569
728.145,1352.856,1225.873,108.204,0.000,0.000,254.4418261
728.162,1352.892,1225.908,108.284,0.000,0.000,254.4319569
728.178,1352.927,1225.943,108.284,0.000,0.000,254.4122184
728.195,1352.961,1225.978,108.194,0.000,0.000,254.4122184
728.212,1352.996,1226.012,108.324,0.000,0.000,254.4220877
728.229,1353.031,1226.048,108.274,0.000,0.000,254.4122184
728.245,1353.066,1226.082,108.364,0.000,0.000,254.4220877
728.262,1353.100,1226.117,108.284,0.000,0.000,254.4516954
728.279,1353.136,1226.152,108.344,0.000,0.000,254.4714338
728.295,1353.171,1226.187,108.304,0.000,0.000,254.4911723
728.312,1353.206,1226.223,108.164,0.000,0.000,254.52078
728.329,1353.241,1226.257,108.244,0.000,0.000,254.5306492
728.345,1353.275,1226.292,108.264,0.000,0.000,254.5109107
728.362,1353.310,1226.326,108.294,0.000,0.000,254.4911723
728.379,1353.346,1226.362,108.284,0.000,0.000,254.481303
728.395,1353.380,1226.397,108.294,0.000,0.000,254.481303
728.412,1353.416,1226.432,108.294,0.000,0.000,254.481303
728.429,1353.450,1226.467,108.294,0.000,0.000,254.4911723
728.445,1353.485,1226.501,108.294,0.000,0.000,254.4911723
728.462,1353.519,1226.536,108.294,0.000,0.000,254.5010415
728.479,1353.555,1226.571,108.284,0.000,0.000,254.5109107
728.495,1353.590,1226.606,108.264,0.000,0.000,254.52078
728.512,1353.625,1226.642,108.234,0.000,0.000,254.5109107
728.529,1353.660,1226.676,108.244,0.000,0.000,254.5109107
728.545,1353.694,1226.711,108.174,0.000,0.000,254.5109107
728.562,1353.729,1226.745,108.184,0.000,0.000,254.5109107
728.579,1353.764,1226.780,108.254,0.000,0.000,254.5010415
728.595,1353.798,1226.814,108.194,0.000,0.000,254.4911723
728.612,1353.834,1226.850,108.264,0.000,0.000,254.4911723
728.629,1353.868,1226.885,108.204,0.000,0.000,254.5010415
728.645,1353.904,1226.920,108.124,0.000,0.000,254.4911723
728.662,1353.938,1226.955,108.254,0.000,0.000,254.4911723
728.679,1353.973,1226.989,108.184,0.000,0.000,254.4615646
728.695,1354.008,1227.024,108.204,0.000,0.000,254.4516954
728.712,1354.043,1227.060,108.164,0.000,0.000,254.4418261
728.729,1354.079,1227.095,108.204,0.000,0.000,254.4418261
728.745,1354.113,1227.130,108.204,0.000,0.000,254.4122184
728.762,1354.148,1227.164,108.364,0.000,0.000,254.4122184
728.779,1354.183,1227.199,108.124,0.000,0.000,254.4122184
728.795,1354.218,1227.234,108.204,0.000,0.000,254.4023492
728.812,1354.253,1227.269,108.294,0.000,0.000,254.39248
728.829,1354.288,1227.305,108.264,0.000,0.000,254.39248
728.845,1354.323,1227.339,108.224,0.000,0.000,254.4023492
728.862,1354.357,1227.374,108.254,0.000,0.000,254.4122184
728.879,1354.392,1227.408,108.344,0.000,0.000,254.4220877
